Gene,Phosphoproteomics,Proteomics,Transcriptomics
RP11-108A15.2,0.0,0.0,0.06181351179122751
JPX,0.0,0.0,0.14912579901158457
FTX,0.0,0.0,0.10627569157760772
RP13-216E22.4,0.0,0.0,0.07757546691144313
RP13-33H18.1,0.0,0.0,0.06942452797723248
USMG5P1,0.0,0.0,0.10076511280695429
RP3-368A4.6,0.0,0.0,0.2088118368201067
MIR421,0.0,0.0,0.04714529716365901
AC004386.4,0.0,0.0,0.1520866496007513
AC004073.1,0.0,0.0,0.13064534353168628
AC004073.2,0.0,0.0,0.06939173430821406
CTD-2530H13.2,0.0,0.0,0.18816050873112458
RLIM,0.4630169650917543,0.20509848244772633,0.1024415025241871
ABCB7,0.0,0.18874340673142095,0.047794213057391136
UPRT,0.0,0.0,0.1461516104714182
RP11-324B6.1,0.0,0.0,0.19478265985036314
PBDC1,0.0,0.0,0.18836889609646548
LDHBP,0.0,0.0,0.09381086433852888
MAGEE1,0.0,0.0,0.2460269509536141
ATRX,1.6028957402916055,0.2422919555536478,0.06607030850897469
MAGT1,0.0,0.10278029595009394,0.10778646713814209
COX7B,0.0,0.43310109995955687,0.06015590940766317
ATP7A,0.5725019317278169,0.0,0.08252915415665904
PGK1,0.533359026636304,0.15367520304797408,0.1938172498661244
RP5-1000K24.2,0.0,0.0,0.09264480975536052
PGAM4,0.0,0.0,0.09824336336394854
TAF9B,1.216175412780008,0.0,0.2354184056052991
P2RY10,0.0,0.0,0.19989255520402865
GPR174,0.0,0.0,0.2155157557422624
RP11-325E14.3,0.0,0.0,0.1557360219425729
BRWD3,0.27211354547118705,0.0,0.10136256195578222
VDAC1LP,0.0,0.0,0.17519046090120347
HMGN5,0.0,0.06805723617029852,0.05898204482267262
SH3BGRL,0.0,0.4244347645991289,0.2502389525346655
APOOL,0.0,0.2627762365453136,0.10031630345180811
ZNF711,0.0,0.0,0.050385963579427324
POF1B,0.0,1.2040435316972298,0.12415107553504501
CHM,0.0,0.17477170598791156,0.16869909283756515
RP6-145B8.3,0.0,0.0,0.11392745507883567
RP1-321O10.2,0.0,0.0,0.0848831972931709
RP1-138A5.1,0.0,0.0,0.08899813335268134
RP3-452M16.1,0.0,0.0,0.12851776117017444
RP13-136L2.1,0.0,0.0,0.17387839148229423
RP13-88F20.1,0.0,0.0,0.06806168482964904
RP5-961K14.1,0.0,0.0,0.0509818472383003
DIAPH2,0.0,0.0,0.20728663303647044
RPA4,0.0,0.0,0.046011349984221
RP3-377O6.1,0.0,0.0,0.05117703318588542
RP11-402K9.2,0.0,0.0,0.06057412393626824
SYTL4,0.0,0.0,0.07156174673233694
RP3-347M6.2,0.0,0.0,0.03431670618282713
CSTF2,0.21294775430426088,0.055088344500763275,0.05969552394597777
RP1-146H21.3,0.0,0.0,0.05909386305437162
RP1-146H21.4,0.0,0.0,0.16997450293000296
XKRX,0.0,0.0,0.12478655001370711
TRMT2B,0.0,0.0,0.07897602246845435
CENPI,0.0,0.0,0.11235729370938088
DRP2,0.0,0.0,0.18229426333892
TAF7L,0.0,0.0,0.0432117752908766
TIMM8A,0.0,0.0,0.13204806061577123
BTK,0.193961666065242,0.06842532388673346,0.04272296805397216
RPL36A,0.0,0.19811854717432223,0.20551118574556732
GLA,0.0,0.22330409269782026,0.07686077899973368
HNRNPH2,0.0,0.1068736021007866,0.1281180113826573
ARMCX4,0.0,0.0,0.11263120642343148
RP3-514P16.1,0.0,0.0,0.06629258139976368
ARMCX6,0.0,0.0,0.10174511889829214
ARMCX3,0.7052516268857099,0.12005339858018448,0.18581461338812374
RP4-545K15.5,0.0,0.0,0.07824688586721289
ZMAT1,0.0,0.0,0.1364105405772169
BHLHB9,0.0,0.0,0.10117467787713998
LL0XNC01-157D4.1,0.0,0.0,0.12478853179830364
LL0XNC01-237H1.2,0.0,0.0,0.2478803566393624
TCEAL8,0.0,0.0,0.17715036249429855
RP13-349O20.2,0.0,0.0,0.057214631430878
LL0XNC01-250H12.3,0.0,0.0,0.11118381470891149
TCEAL4,0.0,0.0,0.09738998225700353
MORF4L2,0.0,0.17648890626809355,0.03289120655930881
RP5-1055C14.7,0.0,0.0,0.11352819148994885
RAB9B,0.0,0.0,0.1632371293305413
LL0XNC01-116E7.1,0.0,0.0,0.24063944639558954
LL0XNC01-116E7.2,0.0,0.0,0.15128535863943654
TMSB15B,0.0,0.0,0.16942099125752197
LL0XNC01-116E7.4,0.0,0.0,0.1618406664886915
LL0XNC01-240C2.1,0.0,0.0,0.07401288976408715
SLC25A53,0.0,0.0,0.08896431775879013
ZCCHC18,0.0,0.0,0.18329606003138438
FAM199X,0.0,0.0,0.16399352248743396
CXorf57,0.0,0.18868853740475366,0.08363446050650429
MORC4,0.0,0.0,0.11911364783504835
RBM41,0.0,0.0,0.13108555210554962
NUP62CL,0.0,0.0,0.15024509707966427
RP13-383K5.4,0.0,0.0,0.11340663426710526
RP1-320J15.3,0.0,0.0,0.108518138863597
FRMPD3,0.0,0.0,0.13927403903474053
PRPS1,0.0,0.07315374739294918,0.055124228691561666
TSC22D3,0.0,0.0,0.35926001366767873
PSMD10,0.0,0.1276977459479807,0.09655025510001716
ATG4A,0.0,0.0,0.09975316447677718
NXT2,0.0,0.0,0.21533218762820605
KCNE5,0.0,0.0,0.06866904354140115
ACSL4,0.0,0.11947310770353496,0.10167368641340642
TMEM164,0.0,0.0,0.061364520444220055
AMMECR1,0.0,0.12264742028479492,0.09902354896975696
RP11-111F16.1,0.0,0.0,0.19692187809838457
ALG13,0.0,0.0,0.08137984138469184
AMOT,0.0,0.0,0.11530764005938879
RP1-170D19.3,0.0,0.0,0.056632003735299107
RP1-241P17.3,0.0,0.0,0.034514020358991364
RP1-241P17.4,0.0,0.0,0.04091569926744551
RP11-761E20.1,0.0,0.0,0.09138701214072627
RP11-517D11.3,0.0,0.0,0.11119472732272351
RP11-27G9.1,0.0,0.0,0.0683897667143367
WDR44,0.48232220784811203,0.16413255073244432,0.08784987923122076
DOCK11,0.0,0.12176329337730976,0.07408535827658491
PGRMC1,1.072784875228591,0.15467901408734447,0.1067870287690882
RP5-1139I1.2,0.0,0.0,0.10930781611334289
SLC25A43,0.0,0.0,0.05410955040917553
RP3-404F18.2,0.0,0.0,0.0924558254600658
SLC25A5,0.0,0.08456827468026781,0.05867293573509483
CXorf56,0.0,0.16316477821678474,0.05688791525871268
UBE2A,0.0,0.10554286800062869,0.06339116050617963
NKRF,0.6902158060513687,0.03826488470543578,0.1038388076065163
SEPT6,0.0,0.08333552554248191,0.06135619379973522
CTA-38K21.2,0.0,0.0,0.06620173205042737
SOWAHD,0.0,0.0,0.05450525433700757
RPL39,0.0,0.25593171753943567,0.09536701768658293
UPF3B,0.0,0.09945283896645253,0.04691610726122671
RNF113A,0.3212034995430698,0.27026909631193535,0.09793852040911771
NDUFA1,0.0,0.0,0.06435981992125685
NKAP,0.7906420780798542,0.1453265531338314,0.08787369631618905
NKAPP1,0.0,0.0,0.16597935736219757
EEF1A1P30,0.0,0.0,0.092419415233214
ZBTB33,0.0,0.0,0.13618624301771368
TMEM255A,0.0,0.0,0.09556026706771033
LAMP2,0.0,0.10176847980808464,0.09498691990814354
CUL4B,0.5442302142559308,0.11350266651044479,0.08121038019625991
MCTS1,0.0,0.06306194371014179,0.0250531465189314
C1GALT1C1,0.0,0.0,0.09070917619324176
PA2G4P1,0.0,0.0,0.06686409596801164
GLUD2,0.0,0.0,0.19792623141984228
RP1-222H5.1,0.0,0.0,0.14778785608202774
RP11-349N19.2,0.0,0.0,0.08836032787938637
THOC2,0.43116419510533693,0.1629787083908907,0.09002235313689322
XIAP,0.0,0.22917942445230302,0.10679415395845517
RP1-315G1.3,0.0,0.0,0.1573527993083404
STAG2,0.9768641301626659,0.09161932164146755,0.07380665035825475
SH2D1A,0.0,0.0,0.20879901814519733
RP5-1052M9.1,0.0,0.0,0.11397461065444886
TENM1,0.0,0.0,0.11409636140922383
RP11-10B2.3,0.0,0.0,0.08841889048103471
OCRL,0.0,0.0,0.1680556038488175
XPNPEP2,0.0,0.0,0.08476964187540265
SASH3,0.0,0.11784807546371649,0.058155706671429386
RP4-753P9.3,0.0,0.0,0.13128525902479554
ZDHHC9,0.0,0.0,0.18151805954565065
UTP14A,0.993025017471912,0.11981920972857903,0.061931608612197146
BCORL1,0.0,0.0,0.1440430209729474
ELF4,0.0,0.0,0.04681188800823904
AIFM1,0.0,0.08370007179954954,0.04799120324271715
RAB33A,0.0,0.0,0.19722842158399173
ZNF280C,0.7962887806907063,0.10875794815794645,0.12008594196559283
SLC25A14,0.0,0.0,0.1533341769664819
RBMX2,0.0,0.2139506001370976,0.054871740817854925
ENOX2,0.0,0.0,0.07129409149174346
RP4-765F13.3,0.0,0.0,0.19247158185123903
FIRRE,0.0,0.0,0.16550665190909966
STK26,0.0,0.09611586063099502,0.08022325481719778
RAP2C,0.0,0.24088585538087737,0.1881128755217807
RP5-842K24.2,0.0,0.0,0.222664656495257
MBNL3,0.0,0.19917568792735985,0.11900029659868122
RP3-417G15.1,0.0,0.0,0.16879193967943235
RP11-355K23B.1,0.0,0.0,0.08585982393741025
PHF6,0.0,0.0867222911657881,0.18131177651198205
HPRT1,0.0,0.09850552852159065,0.09733771308625533
AC004383.3,0.0,0.0,0.116458105070275
FAM122B,0.3776353867904899,0.0,0.1115287743066278
FAM122C,0.0,0.0,0.1182107984860774
MOSPD1,0.0,0.0,0.07644725995827953
SMIM10,0.0,0.0,0.12091701920206496
ZNF75D,0.0,0.0,0.15930830095365536
ZNF449,0.0,0.0,0.13210048524364895
SMIM10L2A,0.0,0.0,0.05364877683528691
INTS6L,3.1464636390330916,0.0,0.12262088932456609
MMGT1,0.4320616272491973,0.0,0.161668534344537
SLC9A6,0.0,0.15808052251482863,0.11806660158166629
MAP7D3,0.5619938575940716,0.12594569598557254,0.04698525975390808
RP11-535K18.2,0.0,0.0,0.1485561652790193
HTATSF1,1.5210473173308414,0.08246273011371916,0.04979245695741811
ARHGEF6,0.4121348840223433,0.11702684946007598,0.04334841114531916
RP11-1114A5.4,0.0,0.0,0.13838035300857843
RBMX,0.5317416708331486,0.09654125392175866,0.032025112093797894
RP11-308D16.2,0.0,0.0,0.20189236357428128
RP11-308D16.3,0.0,0.0,0.0721825283577994
RP11-332E4.1,0.0,0.0,0.176930597042759
MCF2,0.0,0.0,0.06661337006070311
ATP11C,0.8596663948481975,0.08597904534746978,0.054924523264942945
UBE2NL,0.0,0.0,0.0553587415415857
FMR1-AS1,0.0,0.0,0.05456324281683759
FMR1,0.0,0.07422261878513588,0.1331936604607959
L29074.1,0.0,0.0,0.14474525616065395
AC002368.4,0.0,0.0,0.12994985087070485
AFF2,0.11788335816929933,0.0,0.08355342067039234
IDS,0.0,0.0,0.10519867155026506
AF011889.5,0.0,0.0,0.05122713200022651
AF011889.4,0.0,0.0,0.10770916306205343
CXorf40A,0.0,0.0,0.14686892462856474
TMEM185A,0.0,0.0,0.1429098372860194
CXorf40B,0.0,0.0,0.07136567992873741
RP13-507I23.1,0.0,0.0,0.2164015464695897
RP11-49C9.2,0.0,0.0,0.1284752717283658
RP13-507I23.2,0.0,0.0,0.1898282366841668
MTM1,0.4334143623145997,0.13610145234139714,0.06943583117839569
MTMR1,0.0,0.09418700886832268,0.0798921783732838
CD99L2,0.0,0.0,0.16415644135135402
HMGB3,0.0,0.08128354765748955,0.04991990782388618
VMA21,0.0,0.0,0.2346137765766961
CETN2,0.28026086609524714,0.18313667565511224,0.08164913471588822
NSDHL,0.0,0.048065206086478435,0.0794389842502467
ZNF185,0.0,0.0,0.1641819444663747
ZNF275,0.0,0.0,0.07139402213756911
TREX2,0.0,0.0,0.17533773432817032
HAUS7,0.0,0.0,0.19152344853222988
FAM58A,0.0,0.0,0.11574625740754461
RP11-66N11.8,0.0,0.0,0.12112457424241624
BCAP31,0.0,0.12044516288675435,0.04280804190863369
ABCD1,0.0,0.0,0.1585216434952499
IDH3G,0.0,0.0934773345602629,0.07956388239368203
SSR4,0.0,0.3217646573510294,0.29673431598857186
ARHGAP4,0.0,0.12665527163718165,0.14454702393699834
NAA10,1.1637553247899748,0.14061508899903982,0.12631262702510065
HCFC1,0.0,0.1001749679657411,0.07523496234981839
TMEM187,0.0,0.0,0.10342603796016599
IRAK1,0.0,0.0,0.04981957414170294
MECP2,0.0,0.09103775633397462,0.057055800512399266
TKTL1,0.0,0.0,0.12025877967699512
FLNA,0.5162344703547378,0.040953332847163834,0.060380653685996676
EMD,0.3486057810750331,0.06900460332990019,0.062442002193809985
RPL10,0.0,0.27654060248259105,0.11340482144539761
XX-FW83563B9.5,0.0,0.0,0.24314533497427718
DNASE1L1,0.0,0.0,0.15661748633477757
TAZ,0.0,0.0,0.16840756113979094
CH17-340M24.3,0.0,0.0,0.1191276612759322
ATP6AP1,0.0,0.15775247611128915,0.044783810428826676
GDI1,0.0,0.05812219684025647,0.11807790833723704
FAM50A,0.0,0.106731444225668,0.1433003703014924
PLXNA3,0.0,0.0,0.20510595053419353
LAGE3,0.0,0.3654097347611656,0.10248952623090447
UBL4A,0.46170144578996497,0.3011255886146725,0.041679797135585686
SLC10A3,0.0,0.0,0.0756520665430137
FAM3A,0.0,0.0,0.1479229416604851
G6PD,0.0,0.1687541900166355,0.07976747417290611
IKBKG,0.28875237544920324,0.06587931830872129,0.11889107974742336
GAB3,0.0,0.0,0.22160122276960356
DKC1,0.23731656576641033,0.10604071259645416,0.07872745040851578
MPP1,0.0,0.0,0.08743950198924355
RP11-115M6.4,0.0,0.0,0.039881792213111215
F8,0.0,0.0,0.27823954311867916
F8A1,0.0,0.0,0.1647369704823704
FUNDC2,0.5964302222257503,0.2004507773046027,0.0670731312264716
MTCP1,0.0,0.0,0.1802338271578637
BRCC3,0.0,0.14034690764400462,0.07316713169600235
VBP1,0.0,0.13942730907064121,0.13133460180959383
RAB39B,0.0,0.1280129504680436,0.13984389135038455
CLIC2,0.0,0.0,0.04965062894599916
TMLHE,0.0,0.0,0.15993329656901734
AC010129.1,0.0,0.0,0.1287367685577948
AC010877.1,0.0,0.0,0.07872052571708603
MT-TF,0.0,0.0,0.05247391201582232
MT-RNR1,0.0,0.0,0.5119769487213517
MT-RNR2,0.0,0.0,0.19290645686482652
MT-TL1,0.0,0.0,0.14054578746375973
MT-ND1,0.0,0.0,0.1392044286338661
MT-TI,0.0,0.0,0.20751529048398407
MT-TQ,0.0,0.0,0.06165375507183861
MT-TM,0.0,0.0,0.16842469597137383
MT-ND2,0.0,0.0,0.18034230872268708
MT-TW,0.0,0.0,0.1985448240326338
MT-CO1,0.0,0.0,0.17610073828070447
MT-TD,0.0,0.0,0.16205430395577905
MT-CO2,0.0,0.08106551030705733,0.1801176356356507
MT-ATP8,0.0,0.10801577980923885,0.10776132739372338
MT-ATP6,0.0,0.0,0.08564781810271165
MT-CO3,0.0,0.0,0.08346052445402874
MT-ND3,0.0,0.0,0.26915795750156496
MT-ND4L,0.0,0.0,0.08671488262051143
MT-ND4,0.0,0.0,0.07081361014671328
MT-ND5,0.0,0.08714937638712911,0.33144830534663416
MT-ND6,0.0,0.19282867151153354,0.25509777691517127
MT-TE,0.0,0.0,0.04328239738121843
MT-CYB,0.0,0.1923441835163449,0.20678787130647575
MT-TT,0.0,0.0,0.12333908714985943
MT-TP,0.0,0.0,0.07909767026347674
AC011043.1,0.0,0.0,0.136666813308543
AL592183.1,0.0,0.0,0.10221697929520687
AC240274.1,0.0,0.0,0.22513671612267266
AC004556.1,0.0,0.0,0.13688378604073295
AC233755.1,0.0,0.0,0.15547166887208186
EIF3CL,0.8181653959953814,0.0,0.0
SEPTIN2,0.3036621953457064,0.0,0.0
HDGFL2,0.3480705697306962,0.0,0.0
CCAR2,0.1738308519948142,0.06692035995755498,0.0
GRK2,0.614927807139444,0.13819280939787942,0.0
CARMIL1,0.24985152986089956,0.2607121949000112,0.0
SNX29P2,0.22799976429166624,0.13350183102219762,0.0
AFDN,0.5543078135599491,0.1295298264903393,0.0
MIDEAS,0.36999128317041297,0.0,0.0
IRAG2,0.7794840554089959,0.0,0.0
CRYBG1,0.35655640944119654,0.0,0.0
ILRUN,0.46676109914832975,0.0,0.0
UFD1,0.5600166737555334,0.0,0.0
ARHGAP45,0.41164211937108464,0.0,0.0
BAP18,0.45700899074100443,0.0,0.0
CEP43,0.32934153142201456,0.0,0.0
VIRMA,0.30582482682305084,0.0,0.0
MACIR,0.23010220734104828,0.0,0.0
POLR1F,0.42382123689817064,0.0,0.0
TASOR,0.33739861230576135,0.0,0.0
ATP5F1C,0.9915913541381357,0.0,0.0
OBI1,1.5337990503294767,0.0,0.0
YJU2,0.319034972742575,0.0,0.0
CEP128,0.3549848030086838,0.23272322535803697,0.0
CARMIL2,0.32708086533920266,0.4510159896403669,0.0
KNL1,0.942792643190628,0.10764877227148298,0.0
H1-3,0.5175799616561807,0.0,0.0
MRTFA,1.0552519828918874,0.0,0.0
AHSG,1.4856954321512477,0.2800994113720393,0.0
MARS1,0.6952157426674616,0.0,0.0
SEPTIN1,0.4794366638378679,0.0,0.0
ATP5IF1,0.5452505373445442,0.0,0.0
RPS10P5,0.5702791733090129,0.0,0.0
SEPTIN6,0.7001687804469331,0.0,0.0
MARF1,0.2989481915919334,0.0,0.0
RETREG3,0.3584527131211782,0.0,0.0
ESS2,0.8348549217874132,0.0,0.0
POLR1G,0.5937447033205764,0.0,0.0
MCRIP1,0.4745209186908038,0.0,0.0
COL19A1,0.47693920120710304,0.0,0.0
PAXX,0.4133092072848019,0.0,0.0
MRE11,0.37065472716131925,0.13831679364168417,0.0
PACC1,0.34586314680239394,0.0,0.0
NUP42,0.3397597671092639,0.0,0.0
TRIR,1.1112127527259363,0.0,0.0
MACROH2A1,0.5949675798602113,0.0,0.0
MMTAG2,0.4769908547784483,0.13914862579346393,0.0
SEPTIN7,0.40168428885710417,0.0,0.0
CUSTOS,0.8246509584180786,0.0,0.0
BICRAL,0.18137916994304584,0.0,0.0
ITPRID2,1.1959359533837695,0.0,0.0
DARS1,0.7127480627453673,0.0,0.0
PINX1,0.3115098395437515,0.1258863742008864,0.0
OGA,0.17358273111088027,0.0,0.0
P2RY8,0.26256419832082833,0.0,0.0
SEPTIN9,0.910143680059187,0.0,0.0
HASPIN,0.6341137976255846,0.0,0.0
H4-16,0.9240796607977817,0.0,0.0
RESF1,0.39224212187371543,0.0,0.0
RELCH,0.3605845051575491,0.0,0.0
BICRA,0.3190466275347876,0.0,0.0
KNOP1,0.6245487919247155,0.10317937294816962,0.0
MAP3K21,0.14421238134257025,0.0,0.0
SPINDOC,0.7907579159624903,0.0,0.0
GARRE1,0.23502712792696118,0.0,0.0
JPT2,0.46467394691381975,0.0,0.0
LNPK,0.7476359138024027,0.0,0.0
KATNIP,0.40808308109037206,0.0,0.0
BCLAF3,0.6605403875138626,0.0,0.0
ZBTB16,0.37314983506713056,0.0,0.0
SNRPGP15,0.5287010130914165,0.07725089616008828,0.0
MINDY2,0.6962385371893823,1.1029269096493544,0.0
ABRAXAS1,0.41597313161356714,0.0,0.0
MIGA2,0.9666726467551866,0.0,0.0
EEF1G,0.3134440115233119,0.1803731150962538,0.0
LARS1,0.522651260156774,0.0,0.0
ENTR1,0.6052001306031393,0.0,0.0
MYG1,0.3286895392801887,0.0,0.0
MACO1,0.4827182315324851,0.0,0.0
RMC1,0.44589584666648724,0.0,0.0
PRKCG,0.6948414096904767,0.0,0.0
N4BP3,0.4217925198337677,0.2663067473557361,0.0
TUT4,1.163223843713467,0.0,0.0
PIP4P1,0.7158650045331596,0.0,0.0
SMAP,0.8021171647247497,0.14998826751783392,0.0
ASMTL,0.7687838744705064,0.2229014755257731,0.0
Q2NL67,4.307021909645013,0.0,0.0
AKAP17A,3.9267946279955503,0.17180938495706605,0.0
CXCR1,4.273231688314185,0.0,0.0
KHDC4,3.824713072912818,0.0,0.0
CRACD,3.5249043683398122,0.0,0.0
RETREG2,3.1761471160273724,0.0,0.0
LURAP1L,3.4126508797797364,0.0,0.0
CERT1,3.1207805786045726,0.0,0.0
ALB,0.0,1.1969529502040932,0.0
LCE3D,0.0,1.6319117422394294,0.0
FLG,0.0,1.4288210525621683,0.0
LYZ,0.0,1.3005052587179895,0.0
FLG2,0.0,1.3192734309706537,0.0
HRNR,0.0,1.426689820341247,0.0
DCD,0.0,0.9998343769509374,0.0
HBB,0.0,0.7363586341966716,0.0
IGHA1,0.0,1.1660682880619693,0.0
PIGR,0.0,1.0021568543509074,0.0
BIVM-ERCC5,0.0,1.0177057964111267,0.0
IGKC,0.0,1.0490604113251931,0.0
GTPBP6,0.0,1.1392475961517738,0.0
DSC1,0.0,1.2433334839781476,0.0
SERPINB12,0.0,0.961640546495835,0.0
LTF,0.0,0.6547459853130054,0.0
NCCRP1,0.0,0.810733661956743,0.0
XP32,0.0,0.9506457678475609,0.0
MCRIP2,0.0,0.46878535637311947,0.0
PKP1,0.0,0.9069340388377393,0.0
K7EQG2_106,0.0,0.3184934976987833,0.0
DSG1,0.0,0.8955418500338163,0.0
S100A7,0.0,1.315210447503318,0.0
H2AFY2,0.0,0.2737057735956863,0.0
CST4,0.0,1.0023309582905977,0.0
ME1,0.0,0.6520561161029714,0.0
TGM3,0.0,0.8084401654478179,0.0
RASA4B,0.0,0.15239584133241485,0.0
CALML3,0.0,1.2464357791103307,0.0
RBPJL,0.0,0.24789879733778264,0.0
LNP,0.0,0.3125786839313535,0.0
CDSN,0.0,0.7680230120963263,0.0
DMKN,0.0,0.887774419678356,0.0
ARG1,0.0,0.9437738663481219,0.0
DSP,0.0,0.928435688869652,0.0
SERPINB5,0.0,1.2553226130834425,0.0
LDHAL6A,0.0,0.2694494303183522,0.0
S100A14,0.0,1.4946979112612067,0.0
CRACR2A,0.0,0.25785107441374383,0.0
ITGA11,0.0,0.33459392447077707,0.0
S100A11,0.0,1.2348928175882117,0.0
PGK2,0.0,0.21325508808924148,0.0
DHRSX,0.0,0.17450961762544076,0.0
TREX1,0.0,0.1561789736248343,0.0
APOA1,0.0,0.2671642295600763,0.0
ZNF285,0.0,0.31672625409603733,0.0
LGALS7,0.0,0.5889592280082375,0.0
NCBP2-AS2,0.0,0.37344564034827044,0.0
H0Y3Z8_525,0.0,0.2789325988556694,0.0
PRSS1,0.0,0.7532905795272555,0.0
CASP14,0.0,0.8277772888785301,0.0
HABP2,0.0,0.2228691809865198,0.0
B4DLN1_582,0.0,0.1992911503925491,0.0
L7N2F9_632,0.0,0.11648862527304524,0.0
SBSN,0.0,0.9290600551090947,0.0
COQ8B,0.0,0.23514382381098875,0.0
TMEM268,0.0,0.12806683649467035,0.0
ITIH3,0.0,0.19127670983458006,0.0
CBSL,0.0,0.12092772813157303,0.0
TMEM189-UBE2V1,0.0,0.10148072218292749,0.0
ABHD14A-ACY1,0.0,0.19205216853251317,0.0
PLEKHH2,0.0,0.2171308594360034,0.0
hCG_1984214,0.0,0.17443974667433887,0.0
SERPINB3,0.0,1.2453784469522104,0.0
SCGB2A2,0.0,0.4374681316483707,0.0
ACTBL2,0.0,0.12192073080760057,0.0
E9PCH4_923,0.0,0.1657874043399916,0.0
HBA1,0.0,0.13826720925014255,0.0
PMF1-BGLAP,0.0,0.23338323943064967,0.0
VAMP7,0.0,0.1379198882058269,0.0
RBMS3,0.0,0.14779148599813285,0.0
SULT1E1,0.0,0.12612638152662056,0.0
PIP4K2B,0.0,0.17732583038453734,0.0
RAB6C,0.0,0.30726223578359146,0.0
RUBCNL,0.0,0.1405156567475146,0.0
TMEM132D,0.0,1.0295977910453444,0.0
H7BYZ3_1135,0.0,0.169430818140292,0.0
COMP,0.0,0.23297554134466258,0.0
A0A096LPI6_1184,0.0,0.08604701525448515,0.0
COQ8A,0.0,0.12641257513430634,0.0
G3V3G9_1252,0.0,0.2477000803687291,0.0
F5H5P2_1279,0.0,0.13310544215705555,0.0
MRPL58,0.0,0.13212297361291966,0.0
ANXA1,0.0,1.1965737391355473,0.0
RNASEK-C17orf49,0.0,0.21648925096170887,0.0
HSPE1-MOB4,0.0,0.0656194440998048,0.0
ODR4,0.0,0.35516641274569977,0.0
IFNG,0.0,0.15374209048128035,0.0
ECM29,0.0,0.09346556347552669,0.0
KYAT3,0.0,0.08098671118606543,0.0
H0YAA0_1716,0.0,0.3015066452163116,0.0
F8W031_1805,0.0,0.1488801365668804,0.0
MP68,0.0,0.1017772261339773,0.0
XIRP1,0.0,0.15523471778452053,0.0
ASUN,0.0,0.08353233010304928,0.0
ITIH2,0.0,0.18626785722674258,0.0
MIC13,0.0,0.06439323573855604,0.0
HIKESHI,0.0,0.07423073779979429,0.0
COA3,0.0,0.15942587265263555,0.0
TBPL2,0.0,0.2535956814032719,0.0
NEPRO,0.0,0.1527125824171334,0.0
F5,0.0,0.18636466988741668,0.0
EIPR1,0.0,0.15949993427714879,0.0
EYA4,0.0,0.23387134369202858,0.0
LARGE2,0.0,0.3145521302356397,0.0
SERPINB2,0.0,0.8791381028700116,0.0
SLC25A6,0.0,0.0483687247459484,0.0
E7EVH7_2276,0.0,0.05672180328825238,0.0
E7ENX8_2328,0.0,0.10727063273249098,0.0
HRSP12,0.0,0.18934813588629812,0.0
SYNJ2BP-COX16,0.0,0.27696768502405084,0.0
E9PSI1_2492,0.0,0.09230146815564513,0.0
H0YHG0_2504,0.0,0.1090282609722115,0.0
TIMM29,0.0,0.12382874907859341,0.0
NEMP1,0.0,0.12453114422936251,0.0
HIST2H3PS2,0.0,0.08134274871231918,0.0
SELENOT,0.0,0.0984292254371833,0.0
CFAP100,0.0,0.26122628933015174,0.0
NEDD8-MDP1,0.0,0.2194485893647762,0.0
MAIP1,0.0,0.18539395699996972,0.0
E7ENQ6_2939,0.0,0.16073908451708543,0.0
DYNLRB2,0.0,0.3157745466817623,0.0
ECE2,0.0,0.2276112899587669,0.0
SELENOF,0.0,0.08419191129585217,0.0
HIST2H2AB,0.0,0.10261592574439171,0.0
PPP4R3A,0.0,0.03972946862735167,0.0
COLGALT1,0.0,0.05882496247754328,0.0
VWA9,0.0,0.29338199634721723,0.0
ETV3L,0.0,0.13413792530646876,0.0
HLA-DRB4,0.0,0.13002096193986623,0.0
MYDGF,0.0,0.12583687484330824,0.0
COMMD3-BMI1,0.0,0.2056537468784167,0.0
DYNC2H1,0.0,0.10057217517274597,0.0
BOLA2,0.0,0.36974097996959293,0.0
HPF1,0.0,0.1282502056709835,0.0
K7EMT4_3894,0.0,0.3393422571083621,0.0
TUBAL3,0.0,0.1472829612058447,0.0
CACNA1D,0.0,0.18909906894171918,0.0
DPYSL5,0.0,0.23674821455097142,0.0
MRM3,0.0,0.10467138897908496,0.0
E9PI62_4135,0.0,0.08410954377786242,0.0
IGLL5,0.0,0.12407086814913225,0.0
HDGFRP2,0.0,0.1546041220353636,0.0
SLIRP,0.0,0.1495391947502549,0.0
SELENOS,0.0,0.10157679012982114,0.0
SELENOK,0.0,0.20935204023491358,0.0
LOC102724159,0.0,0.1290262548483895,0.0
CPSF3L,0.0,0.21324896500851553,0.0
MINA,0.0,0.11261697169752538,0.0
NO66,0.0,0.22952738126784428,0.0
APP,0.0,0.2365623882531991,0.0
RPL17-C18orf32,0.0,0.14389765313292543,0.0
RCC1L,0.0,0.15884797048223487,0.0
SELENOO,0.0,0.14656650231784968,0.0
TMEM14DP,0.0,0.13420443225704282,0.0
INO80B-WBP1,0.0,1.1374091581054735,0.0
CD97,0.0,0.1951106986956801,0.0
PEO1,0.0,0.2221958707342381,0.0
HIST2H3A,0.0,0.17208728951055152,0.0
TF,0.0,0.28925317011789486,0.0
H3BN98_4975,0.0,0.1744617573854962,0.0
EBF4,0.0,1.0414720981663559,0.0
HIST1H1D,0.0,0.19347924256389473,0.0
K7ESF4_5032,0.0,0.2734144980974422,0.0
