"","Contrast","Pathway","FDR","Method","negativelog10FDR"
"2664","X19O2NoCyA - X1O2PlusCyA","DNA replication",0.824632524345904,"Combined",0.0837395401805556
"2674","X1O2NoCyA - X1O2PlusCyA","DNA replication",0.844547432935198,"Combined",0.073375953809345
"2684","X19O2NoCyA - X1O2NoCyA","Dopaminergic synapse",0.985242744100801,"Combined",0.00645675484712142
"2694","X19O2NoCyA - X1O2PlusCyA","Dopaminergic synapse",0.743090229712272,"Combined",0.128958448841105
"2704","X1O2NoCyA - X1O2PlusCyA","Dopaminergic synapse",0.935347492677835,"Combined",0.029027013602546
"2717","X19O2NoCyA - X1O2NoCyA","Drug metabolism - cytochrome P450",0.996958713048029,"Combined",0.00132282671010115
"2724","X19O2NoCyA - X1O2PlusCyA","Drug metabolism - cytochrome P450",0.916087985164568,"Combined",0.038062812755291
"2734","X1O2NoCyA - X1O2PlusCyA","Drug metabolism - cytochrome P450",0.99418549323963,"Combined",0.00253257820360151
"2744","X19O2NoCyA - X1O2NoCyA","Drug metabolism - other enzymes",0.998237877642378,"Combined",0.000765955067999284
"2754","X19O2NoCyA - X1O2PlusCyA","Drug metabolism - other enzymes",0.903437102879096,"Combined",0.0441020775506169
"2764","X1O2NoCyA - X1O2PlusCyA","Drug metabolism - other enzymes",0.99230862787896,"Combined",0.00335323254462506
"2774","X19O2NoCyA - X1O2NoCyA","ECM-receptor interaction",0.980927839487097,"Combined",0.00836293967941691
"2784","X19O2NoCyA - X1O2PlusCyA","ECM-receptor interaction",0.978263422052582,"Combined",0.00954418474250508
"2794","X1O2NoCyA - X1O2PlusCyA","ECM-receptor interaction",0.99418549323963,"Combined",0.00253257820360151
"2804","X19O2NoCyA - X1O2NoCyA","EGFR tyrosine kinase inhibitor resistance",0.999951652366297,"Combined",2.09976181269986e-05
"2817","X19O2NoCyA - X1O2PlusCyA","EGFR tyrosine kinase inhibitor resistance",0.987104690632382,"Combined",0.00563678435892243
"2824","X1O2NoCyA - X1O2PlusCyA","EGFR tyrosine kinase inhibitor resistance",0.999637048516207,"Combined",0.000157656439160078
"2834","X19O2NoCyA - X1O2NoCyA","Endocrine and other factor-regulated calcium reabsorption",0.999704239005957,"Combined",0.000128466366282006
"2844","X19O2NoCyA - X1O2PlusCyA","Endocrine and other factor-regulated calcium reabsorption",0.763883916346238,"Combined",0.116972633990664
"2854","X1O2NoCyA - X1O2PlusCyA","Endocrine and other factor-regulated calcium reabsorption",0.99418549323963,"Combined",0.00253257820360151
"2864","X19O2NoCyA - X1O2NoCyA","Endocrine resistance",0.995265881860977,"Combined",0.00206088347553787
"2874","X19O2NoCyA - X1O2PlusCyA","Endocrine resistance",0.646001967192026,"Combined",0.189766159498196
"2884","X1O2NoCyA - X1O2PlusCyA","Endocrine resistance",0.999482512338102,"Combined",0.000224800206699852
"2894","X19O2NoCyA - X1O2NoCyA","Endocytosis",0.99983992789776,"Combined",6.95239952839915e-05
"2904","X19O2NoCyA - X1O2PlusCyA","Endocytosis",0.956073581588284,"Combined",0.0195086821506534
"2917","X1O2NoCyA - X1O2PlusCyA","Endocytosis",0.996695141459212,"Combined",0.00143765876785058
"2924","X19O2NoCyA - X1O2NoCyA","Endometrial cancer",0.998935045541344,"Combined",0.00046275029262423
"2934","X19O2NoCyA - X1O2PlusCyA","Endometrial cancer",0.998887901695144,"Combined",0.000483246916003852
"2944","X1O2NoCyA - X1O2PlusCyA","Endometrial cancer",0.998482327877621,"Combined",0.000659617296184105
"2954","X19O2NoCyA - X1O2NoCyA","Epithelial cell signaling in Helicobacter pylori infection",0.986528090123557,"Combined",0.00589054425672219
"2964","X19O2NoCyA - X1O2PlusCyA","Epithelial cell signaling in Helicobacter pylori infection",0.810968422712741,"Combined",0.0909960559104221
"2974","X1O2NoCyA - X1O2PlusCyA","Epithelial cell signaling in Helicobacter pylori infection",0.998050369032115,"Combined",0.000847540435364489
"2984","X19O2NoCyA - X1O2NoCyA","Epstein-Barr virus infection",0.998913298634911,"Combined",0.000472205025752805
"2994","X19O2NoCyA - X1O2PlusCyA","Epstein-Barr virus infection",0.940797145462437,"Combined",0.0265040089888048
"3002","X1O2NoCyA - X1O2PlusCyA","Epstein-Barr virus infection",0.999966771134525,"Combined",1.44313526858459e-05
"3015","X19O2NoCyA - X1O2NoCyA","ErbB signaling pathway",0.999218020812188,"Combined",0.000339742099174345
"3022","X19O2NoCyA - X1O2PlusCyA","ErbB signaling pathway",0.889031131520125,"Combined",0.0510830309187862
"3032","X1O2NoCyA - X1O2PlusCyA","ErbB signaling pathway",0.998332382472109,"Combined",0.000724841637717297
"3042","X19O2NoCyA - X1O2NoCyA","Estrogen signaling pathway",0.967943597144801,"Combined",0.0141499486445479
"3052","X19O2NoCyA - X1O2PlusCyA","Estrogen signaling pathway",0.669703301034459,"Combined",0.174117560377667
"3062","X1O2NoCyA - X1O2PlusCyA","Estrogen signaling pathway",0.998358998801527,"Combined",0.000713263158335038
"3072","X19O2NoCyA - X1O2NoCyA","Ether lipid metabolism",0.999985222758556,"Combined",6.41772183532636e-06
"3082","X19O2NoCyA - X1O2PlusCyA","Ether lipid metabolism",0.915866574554145,"Combined",0.0381677906940719
"3092","X1O2NoCyA - X1O2PlusCyA","Ether lipid metabolism",0.992324862174171,"Combined",0.00334612748984973
"3105","X19O2NoCyA - X1O2NoCyA","Fanconi anemia pathway",0.999754001701704,"Combined",0.000106848846363617
"3115","X19O2NoCyA - X1O2PlusCyA","Fanconi anemia pathway",0.626480357503555,"Combined",0.203092541208616
"3122","X1O2NoCyA - X1O2PlusCyA","Fanconi anemia pathway",0.948070463763912,"Combined",0.0231593832456991
"3132","X19O2NoCyA - X1O2NoCyA","Fat digestion and absorption",0.990071602290416,"Combined",0.00433339595281499
"3142","X19O2NoCyA - X1O2PlusCyA","Fat digestion and absorption",0.985314444840088,"Combined",0.00642515034905461
"3152","X1O2NoCyA - X1O2PlusCyA","Fat digestion and absorption",0.999131212614221,"Combined",0.000377473563479465
"3162","X19O2NoCyA - X1O2NoCyA","Fatty acid biosynthesis",0.999224044259477,"Combined",0.000337124109926266
"3172","X19O2NoCyA - X1O2PlusCyA","Fatty acid biosynthesis",0.925200219438233,"Combined",0.0337642728957954
"3182","X1O2NoCyA - X1O2PlusCyA","Fatty acid biosynthesis",0.999891449401195,"Combined",4.71454849498604e-05
"3192","X19O2NoCyA - X1O2NoCyA","Fatty acid degradation",0.985242744100801,"Combined",0.00645675484712142
"3202","X19O2NoCyA - X1O2PlusCyA","Fatty acid degradation",0.120111111205487,"Combined",0.920416815144772
"3215","X1O2NoCyA - X1O2PlusCyA","Fatty acid degradation",0.60484136276918,"Combined",0.218358516765836
"3222","X19O2NoCyA - X1O2NoCyA","Fatty acid elongation",0.997794575103829,"Combined",0.000958861600361412
"3232","X19O2NoCyA - X1O2PlusCyA","Fatty acid elongation",0.753794777019577,"Combined",0.122746876065819
"3242","X1O2NoCyA - X1O2PlusCyA","Fatty acid elongation",0.999740752196256,"Combined",0.000112604487475337
"3252","X19O2NoCyA - X1O2NoCyA","Fatty acid metabolism",0.998742833891093,"Combined",0.000546323785807248
"3262","X19O2NoCyA - X1O2PlusCyA","Fatty acid metabolism",0.855044195787372,"Combined",0.0680114367449053
"3272","X1O2NoCyA - X1O2PlusCyA","Fatty acid metabolism",0.998482327877621,"Combined",0.000659617296184105
"3282","X19O2NoCyA - X1O2NoCyA","Fc epsilon RI signaling pathway",0.997370540291083,"Combined",0.0011434638477265
"3292","X19O2NoCyA - X1O2PlusCyA","Fc epsilon RI signaling pathway",0.689339324587069,"Combined",0.16156694569844
"3302","X1O2NoCyA - X1O2PlusCyA","Fc epsilon RI signaling pathway",0.991211640597819,"Combined",0.00383360633163625
"3315","X19O2NoCyA - X1O2NoCyA","Fc gamma R-mediated phagocytosis",0.999770435325758,"Combined",9.9710116661319e-05
"3322","X19O2NoCyA - X1O2PlusCyA","Fc gamma R-mediated phagocytosis",0.604986110186551,"Combined",0.218254596155105
"3332","X1O2NoCyA - X1O2PlusCyA","Fc gamma R-mediated phagocytosis",0.979505056269814,"Combined",0.00899331780664995
"3342","X19O2NoCyA - X1O2NoCyA","Ferroptosis",0.995405385243973,"Combined",0.00200001400849706
"3352","X19O2NoCyA - X1O2PlusCyA","Ferroptosis",0.829760140588665,"Combined",0.0810474313269636
"3362","X1O2NoCyA - X1O2PlusCyA","Ferroptosis",0.998595091904413,"Combined",0.000610572833351074
"3372","X19O2NoCyA - X1O2NoCyA","Fluid shear stress and atherosclerosis",0.999027784590071,"Combined",0.000422433169061568
"3382","X19O2NoCyA - X1O2PlusCyA","Fluid shear stress and atherosclerosis",0.994595305905089,"Combined",0.00235359479646226
"3392","X1O2NoCyA - X1O2PlusCyA","Fluid shear stress and atherosclerosis",0.994232631004699,"Combined",0.00251198729164706
"3402","X19O2NoCyA - X1O2NoCyA","Focal adhesion",0.999742313148534,"Combined",0.000111926399250647
"3415","X19O2NoCyA - X1O2PlusCyA","Focal adhesion",0.922638839968221,"Combined",0.0349682670171208
"3422","X1O2NoCyA - X1O2PlusCyA","Focal adhesion",0.99748246651558,"Combined",0.00109472948828824
"3432","X19O2NoCyA - X1O2NoCyA","Folate biosynthesis",0.989042510958248,"Combined",0.00478504118562148
"3442","X19O2NoCyA - X1O2PlusCyA","Folate biosynthesis",0.938651463235188,"Combined",0.0274956385037105
"3452","X1O2NoCyA - X1O2PlusCyA","Folate biosynthesis",0.954705353278637,"Combined",0.0201306422273313
"3462","X19O2NoCyA - X1O2NoCyA","FoxO signaling pathway",0.998323262177162,"Combined",0.000728809165898011
"3472","X19O2NoCyA - X1O2PlusCyA","FoxO signaling pathway",0.944830398815763,"Combined",0.0246461422514851
"3482","X1O2NoCyA - X1O2PlusCyA","FoxO signaling pathway",0.994361989860736,"Combined",0.00245548524054833
"3492","X19O2NoCyA - X1O2NoCyA","Fructose and mannose metabolism",0.0517039943437113,"Combined",1.28647590459612
"3502","X19O2NoCyA - X1O2PlusCyA","Fructose and mannose metabolism",0.00227980946437165,"Combined",2.64210144774944
"3515","X1O2NoCyA - X1O2PlusCyA","Fructose and mannose metabolism",0.999908389060716,"Combined",3.97879479466795e-05
"3522","X19O2NoCyA - X1O2NoCyA","GABAergic synapse",0.997498988584738,"Combined",0.0010875359943869
"3532","X19O2NoCyA - X1O2PlusCyA","GABAergic synapse",0.87891322826673,"Combined",0.0560539990389759
"3542","X1O2NoCyA - X1O2PlusCyA","GABAergic synapse",0.998377985561009,"Combined",0.000705003838317357
"3552","X19O2NoCyA - X1O2NoCyA","Galactose metabolism",0.916583609335336,"Combined",0.0378279132257126
"3562","X19O2NoCyA - X1O2PlusCyA","Galactose metabolism",0.652882990492084,"Combined",0.185164645887274
"3572","X1O2NoCyA - X1O2PlusCyA","Galactose metabolism",0.99913677730365,"Combined",0.000375054754866378
"3582","X19O2NoCyA - X1O2NoCyA","Gap junction",0.999316890156227,"Combined",0.000296772211238217
"3592","X19O2NoCyA - X1O2PlusCyA","Gap junction",0.816533421007823,"Combined",0.0880260347335225
"3602","X1O2NoCyA - X1O2PlusCyA","Gap junction",0.99418549323963,"Combined",0.00253257820360151
"3615","X19O2NoCyA - X1O2NoCyA","Gastric acid secretion",0.995265881860977,"Combined",0.00206088347553787
"3622","X19O2NoCyA - X1O2PlusCyA","Gastric acid secretion",0.877020728070942,"Combined",0.0569901421180538
"3632","X1O2NoCyA - X1O2PlusCyA","Gastric acid secretion",0.99957487563547,"Combined",0.000184668421942591
"3642","X19O2NoCyA - X1O2NoCyA","Gastric cancer",0.999779527837777,"Combined",9.57604001059383e-05
"3652","X19O2NoCyA - X1O2PlusCyA","Gastric cancer",0.979103743043353,"Combined",0.00917128915270633
"3662","X1O2NoCyA - X1O2PlusCyA","Gastric cancer",0.993479568033659,"Combined",0.00284106019128964
"3672","X19O2NoCyA - X1O2NoCyA","Glioma",0.998922890833944,"Combined",0.000468034674718795
"3682","X19O2NoCyA - X1O2PlusCyA","Glioma",0.64215168349152,"Combined",0.192362374544068
"3692","X1O2NoCyA - X1O2PlusCyA","Glioma",0.990863093154241,"Combined",0.00398634752792937
"3702","X19O2NoCyA - X1O2NoCyA","Glucagon signaling pathway",0.944799655370488,"Combined",0.0246602738097857
"3715","X19O2NoCyA - X1O2PlusCyA","Glucagon signaling pathway",0.940641220285151,"Combined",0.0265759937484152
"3722","X1O2NoCyA - X1O2PlusCyA","Glucagon signaling pathway",0.994813778001768,"Combined",0.00225820845567771
"3732","X19O2NoCyA - X1O2NoCyA","Glutamatergic synapse",0.994564745794214,"Combined",0.00236693921036105
"3742","X19O2NoCyA - X1O2PlusCyA","Glutamatergic synapse",0.979744962749463,"Combined",0.00888696072124138
"3752","X1O2NoCyA - X1O2PlusCyA","Glutamatergic synapse",0.977859667671004,"Combined",0.00972346620324236
"3762","X19O2NoCyA - X1O2NoCyA","Glutathione metabolism",0.995659231788111,"Combined",0.00188927510728433
"3772","X19O2NoCyA - X1O2PlusCyA","Glutathione metabolism",0.948461026023009,"Combined",0.0229805103534991
"3782","X1O2NoCyA - X1O2PlusCyA","Glutathione metabolism",0.942324663762538,"Combined",0.0257994418057461
"3792","X19O2NoCyA - X1O2NoCyA","Glycerolipid metabolism",0.996338072108903,"Combined",0.00159327408735374
"3802","X19O2NoCyA - X1O2PlusCyA","Glycerolipid metabolism",0.892938375218489,"Combined",0.0491785122492493
"3815","X1O2NoCyA - X1O2PlusCyA","Glycerolipid metabolism",0.999306520217382,"Combined",0.000301278920400789
"3822","X19O2NoCyA - X1O2NoCyA","Glycerophospholipid metabolism",0.999309773921472,"Combined",0.000299864876358172
"3832","X19O2NoCyA - X1O2PlusCyA","Glycerophospholipid metabolism",0.972443016922524,"Combined",0.0121358379828909
"3842","X1O2NoCyA - X1O2PlusCyA","Glycerophospholipid metabolism",0.99339287265208,"Combined",0.00287896028500387
"3852","X19O2NoCyA - X1O2NoCyA","Glycine, serine and threonine metabolism",0.902623373677568,"Combined",0.0444934244966218
"3862","X19O2NoCyA - X1O2PlusCyA","Glycine, serine and threonine metabolism",0.0883443462783179,"Combined",1.05382123855897
"3872","X1O2NoCyA - X1O2PlusCyA","Glycine, serine and threonine metabolism",0.998377985561009,"Combined",0.000705003838317357
"3882","X19O2NoCyA - X1O2NoCyA","Glycolysis / Gluconeogenesis",0.00166496369953255,"Combined",2.77859523078503
"3892","X19O2NoCyA - X1O2PlusCyA","Glycolysis / Gluconeogenesis",0.000151643080802306,"Combined",3.81917740096777
"3902","X1O2NoCyA - X1O2PlusCyA","Glycolysis / Gluconeogenesis",0.971130123605137,"Combined",0.0127225742347002
"3915","X19O2NoCyA - X1O2NoCyA","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",0.921348264602195,"Combined",0.0355761778317598
"3922","X19O2NoCyA - X1O2PlusCyA","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",0.719466863066752,"Combined",0.142989203838097
"3932","X1O2NoCyA - X1O2PlusCyA","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",0.834232403182976,"Combined",0.0787129453338015
"3942","X19O2NoCyA - X1O2NoCyA","Glycosaminoglycan biosynthesis - heparan sulfate / heparin",0.914270986577131,"Combined",0.0389250618895255
"3952","X19O2NoCyA - X1O2PlusCyA","Glycosaminoglycan biosynthesis - heparan sulfate / heparin",0.55343430994648,"Combined",0.256933920441648
"3962","X1O2NoCyA - X1O2PlusCyA","Glycosaminoglycan biosynthesis - heparan sulfate / heparin",0.99967525477281,"Combined",0.000141057965383283
"3972","X19O2NoCyA - X1O2NoCyA","Glycosaminoglycan biosynthesis - keratan sulfate",0.845537309864777,"Combined",0.0728672241266843
"3982","X19O2NoCyA - X1O2PlusCyA","Glycosaminoglycan biosynthesis - keratan sulfate",0.994000659651704,"Combined",0.00261332739041297
"3992","X1O2NoCyA - X1O2PlusCyA","Glycosaminoglycan biosynthesis - keratan sulfate",0.972409993240178,"Combined",0.0121505866584377
"4002","X19O2NoCyA - X1O2NoCyA","Glycosaminoglycan degradation",0.85900036225444,"Combined",0.0660066530196645
"4015","X19O2NoCyA - X1O2PlusCyA","Glycosaminoglycan degradation",0.559483830694136,"Combined",0.252212460238017
"4022","X1O2NoCyA - X1O2PlusCyA","Glycosaminoglycan degradation",0.666660905141138,"Combined",0.176095012370016
"4032","X19O2NoCyA - X1O2NoCyA","Glycosphingolipid biosynthesis - ganglio series",0.938718479745725,"Combined",0.0274646324669474
"4042","X19O2NoCyA - X1O2PlusCyA","Glycosphingolipid biosynthesis - ganglio series",0.739077528627249,"Combined",0.131310002080207
"4052","X1O2NoCyA - X1O2PlusCyA","Glycosphingolipid biosynthesis - ganglio series",0.99214354908652,"Combined",0.0034254870535859
"4062","X19O2NoCyA - X1O2NoCyA","Glycosphingolipid biosynthesis - globo and isoglobo series",0.775634559688412,"Combined",0.110342848448939
"4072","X19O2NoCyA - X1O2PlusCyA","Glycosphingolipid biosynthesis - globo and isoglobo series",0.92612717267543,"Combined",0.0333293733623544
"4082","X1O2NoCyA - X1O2PlusCyA","Glycosphingolipid biosynthesis - globo and isoglobo series",0.996212776582993,"Combined",0.00164789267399355
"4092","X19O2NoCyA - X1O2NoCyA","Glycosphingolipid biosynthesis - lacto and neolacto series",NA,"Combined",NA
"4105","X19O2NoCyA - X1O2PlusCyA","Glycosphingolipid biosynthesis - lacto and neolacto series",NA,"Combined",NA
"4115","X1O2NoCyA - X1O2PlusCyA","Glycosphingolipid biosynthesis - lacto and neolacto series",NA,"Combined",NA
"4122","X19O2NoCyA - X1O2NoCyA","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",0.960774325474068,"Combined",0.0173786109901625
"4132","X19O2NoCyA - X1O2PlusCyA","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",0.8427174642143,"Combined",0.0743180058018991
"4142","X1O2NoCyA - X1O2PlusCyA","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",0.992600736553454,"Combined",0.00322540687294671
"4152","X19O2NoCyA - X1O2NoCyA","Glyoxylate and dicarboxylate metabolism",0.996625379048422,"Combined",0.0014680577225105
"4162","X19O2NoCyA - X1O2PlusCyA","Glyoxylate and dicarboxylate metabolism",0.846111925363742,"Combined",0.0725721838254004
"4172","X1O2NoCyA - X1O2PlusCyA","Glyoxylate and dicarboxylate metabolism",0.990425543988024,"Combined",0.00417816732437508
"4182","X19O2NoCyA - X1O2NoCyA","GnRH secretion",0.999786819232865,"Combined",9.25931006993352e-05
"4192","X19O2NoCyA - X1O2PlusCyA","GnRH secretion",0.92009212311113,"Combined",0.0361686872676529
"4202","X1O2NoCyA - X1O2PlusCyA","GnRH secretion",0.999680515699404,"Combined",0.000138772437791757
"4215","X19O2NoCyA - X1O2NoCyA","GnRH signaling pathway",0.994151155969103,"Combined",0.00254757816562588
"4222","X19O2NoCyA - X1O2PlusCyA","GnRH signaling pathway",0.840472267661323,"Combined",0.0754766120286245
"4232","X1O2NoCyA - X1O2PlusCyA","GnRH signaling pathway",0.998834642631228,"Combined",0.000506403402515109
"4242","X19O2NoCyA - X1O2NoCyA","Graft-versus-host disease",0.99606074688058,"Combined",0.00171417439705413
"4252","X19O2NoCyA - X1O2PlusCyA","Graft-versus-host disease",0.873204232610473,"Combined",0.0588841678381648
"4262","X1O2NoCyA - X1O2PlusCyA","Graft-versus-host disease",0.98910974822715,"Combined",0.00475551790222628
"4272","X19O2NoCyA - X1O2NoCyA","Growth hormone synthesis, secretion and action",0.989578456060467,"Combined",0.00454976822524282
"4282","X19O2NoCyA - X1O2PlusCyA","Growth hormone synthesis, secretion and action",0.837291884119884,"Combined",0.0771231183928443
"4292","X1O2NoCyA - X1O2PlusCyA","Growth hormone synthesis, secretion and action",0.998450657866367,"Combined",0.000673392531736948
"4302","X19O2NoCyA - X1O2NoCyA","Hedgehog signaling pathway",0.999714444694457,"Combined",0.000124032803430848
"4315","X19O2NoCyA - X1O2PlusCyA","Hedgehog signaling pathway",0.997719056493434,"Combined",0.000991732651976578
"4322","X1O2NoCyA - X1O2PlusCyA","Hedgehog signaling pathway",0.999457438530962,"Combined",0.000235695397500405
"4332","X19O2NoCyA - X1O2NoCyA","Hematopoietic cell lineage",0.999420433757166,"Combined",0.000251775388467552
"4342","X19O2NoCyA - X1O2PlusCyA","Hematopoietic cell lineage",0.950843481303123,"Combined",0.0218909665544611
