Gene,"Gr2_F2: 128N, Control, 781","Gr1_F1: 128C, Sample, 4","Gr1_F2: 126, Sample, 1","Gr1_F1: 126, Sample, 1","Gr1_F3: 128C, Sample, 4","Gr1_F2: 128C, Sample, 4","Gr2_F1: 128N, Control, 781","Gr2_F3: 128N, Control, 781","Gr1_F3: 126, Sample, 1"
PCNX3,0.0,7.586464525886388,8.693138438342928,8.339850002884624,7.727920454563199,7.8561142339774594,0.0,0.0,8.58796498888268
HBS1L,0.0,7.002252451731379,7.988116584760143,6.993221467368938,7.813139850890455,7.965784284662087,0.0,0.0,7.888134388352869
WIPI2,0.0,7.814422246566793,7.4741115139424075,7.90388184573618,7.731997786643742,7.522777669524576,0.0,0.0,7.632995197142958
SART3,0.0,8.36150519794804,7.60584986719498,8.266786540694902,7.608809242675524,7.4830095771645455,0.0,0.0,7.525129251203973
TMEM115,0.0,7.840463233869542,8.474517164174488,8.463115619892362,7.094869432718697,8.050392859979898,0.0,0.0,7.9092930858238235
SHOX2,3.817623257511431,3.6322682154995127,4.095924419998536,4.523561956057013,4.185866545311334,3.364572432295856,3.776103988073164,3.7548875021634687,4.776103988073165
PPP1R12B,0.0,7.988116584760143,8.477353526634559,7.986979709176577,7.4684204018645515,8.552669097514272,0.0,0.0,7.532161084983212
GCN1,0.0,7.832890014164741,7.3706874068072175,7.969818185946576,7.350497247084133,7.139551352398794,0.0,0.0,7.502235114856796
KHDC4,0.0,7.78135971352466,6.8740592031411465,7.656067273725599,8.310612781659529,7.066089190457772,0.0,0.0,7.92184093707449
OSBPL9,0.0,8.637711669476824,7.4741115139424075,8.558803340254302,7.750874439656846,7.845490050944375,0.0,0.0,7.49105137636412
COPA,0.0,7.876516946564999,7.271463027904375,7.309248960816616,7.692092375427572,7.680886920719692,0.0,0.0,7.1199786096548765
CWF19L2,0.0,8.199672344836364,8.2635039567056,7.951284714966972,7.377644358399907,8.40981519582048,0.0,0.0,6.94251450533924
PDCD6IP,0.0,7.820817181864166,8.167418145831737,8.38629363515099,7.00337736020232,7.749534267669262,0.0,0.0,7.398316163400203
TRAF7,0.0,7.008988783227255,8.541871008841488,6.989820220117596,7.742814669862893,8.255972741999608,0.0,0.0,7.760220946466509
GMNN,0.0,7.208478242211705,7.941341105485299,7.422905742612183,7.6858000197448915,7.7374163659370625,0.0,0.0,7.890568290306586
RTEL1,0.0,7.539158811108031,7.9721182183841375,7.816983623255381,7.434628227636725,7.742814669862893,0.0,0.0,7.7251958172266635
JOSD1,0.0,7.642412772905056,9.320574933893157,8.15025502130218,6.283551423174307,8.843921051289035,0.0,0.0,6.102238193930738
AQR,4.078951341394822,4.035623909730721,4.095924419998536,4.412781525338476,3.84799690655495,3.0,3.8972404255747994,3.232660756790275,3.9818526532897405
NRBF2,0.0,7.619119511453218,7.928962440835979,7.361066488794321,7.156841524588401,8.286788759133211,0.0,0.0,6.536052900240209
LRRC42,0.0,7.952450058359001,7.4797802640291,8.28123458464702,7.1199786096548765,7.297374860528325,0.0,0.0,7.508587112089476
PHC1,0.0,7.738767836800191,7.432124272641562,8.179411523174034,7.567575868524113,6.896029602976752,0.0,0.0,8.14210705730255
MTMR6,0.0,7.963474123974886,7.526694845541976,7.884475819086485,6.933100474931368,7.467605550082998,0.0,0.0,7.130313145543456
TBCK,0.0,8.807676916265143,5.840463233869542,9.46372870653983,8.384567923173826,5.572889668420581,0.0,0.0,8.976134472831655
L3MBTL1,0.0,7.740118042833128,8.37851162325373,8.216745858195306,6.525129251203973,7.987548258953743,0.0,0.0,6.9576824861651225
SPTAN1,0.0,7.155830171556525,6.886306263452426,7.642412772905056,6.517275693209582,6.507794640198696,0.0,0.0,6.9576824861651225
SBNO2,4.738767836800191,3.560714954474479,2.807354922057604,4.19377174339668,4.129283016944966,3.4462562298895643,3.9818526532897405,3.548436624696042,4.307428525192248
RAN,0.0,7.231701199029002,8.28123458464702,7.778734244117836,6.85049941375812,7.388017285345135,0.0,0.0,7.809928865721431
HELB,0.0,7.749534267669262,7.486231677981013,8.103287808412022,7.407692648665677,7.129283016944966,0.0,0.0,7.692789834972647
MPHOSPH9,0.0,7.990954860396993,6.798309782454597,8.230260664669787,7.540709262671431,6.757556688939453,0.0,0.0,7.452858964713811
ATG16L1,0.0,7.2992080183872785,6.699051844016849,7.359310316890443,7.71699089440494,6.817623257511431,0.0,0.0,7.7688459597533885
STAU1,0.0,7.485426827170242,7.643134661857265,8.261154672615572,7.3750394313469245,7.027905996569885,0.0,0.0,8.201143732053033
PKP4,0.0,7.831623936820749,7.7238315664953205,7.539158811108031,6.614709844115208,8.030115330908071,0.0,0.0,6.902073579310743
RFFL,0.0,7.418695949602051,7.60584986719498,7.522777669524576,7.175923742063755,7.802193216941825,0.0,0.0,7.402585758232587
KIAA1328,0.0,7.406842754655301,7.689997971419445,7.756222712847288,7.441284271927038,7.542258049766918,0.0,0.0,7.4950555283680185
RILPL2,0.0,7.17192735435346,7.043300754364182,6.4822029262959555,7.456970381121014,7.7582232147267245,0.0,0.0,7.473299871141315
CPNE3,0.0,7.340740280630179,6.78135971352466,6.556122817841175,7.715618859074816,7.572131751386659,0.0,0.0,6.191799501065075
E2F7,0.0,7.39746072605472,6.549977142771825,6.673839055990439,7.897845456005512,7.5736471874933216,0.0,0.0,6.678071905112637
MYBL2,0.0,7.532940288372874,7.842350343413808,8.146186791490736,7.224966365000275,7.3110671022555955,0.0,0.0,7.889351852594645
CRACD,0.0,6.802193216941825,6.996614714815362,7.309248960816616,7.029011086659068,6.666756591884804,0.0,0.0,7.408542042296858
DNAJC19,0.0,7.0078682433333395,6.404290064444837,7.381975478557301,8.28909670241999,6.129283016944966,0.0,0.0,8.728940868403374
FBXO22,0.0,7.7846348455575205,7.622051819456376,8.131856960608793,6.619119511453218,7.400879436282184,0.0,0.0,6.87528859822269
TANC2,0.0,7.320123598040615,7.843607046490561,8.140574177709901,6.949534933017012,7.1799090900149345,0.0,0.0,7.744833837499546
ACTR2,0.0,7.631540867341486,7.460251098943846,8.230260664669787,7.288173968112302,6.966937979278457,0.0,0.0,7.980139577639157
SAP30,0.0,7.391458420049668,6.696272083925863,7.593204354063288,7.304693557471008,6.532940288372874,0.0,0.0,7.070389327891398
MAPK8IP3,0.0,7.283551423174307,7.526694845541976,7.750204509279872,7.0,7.196725060786028,0.0,0.0,7.381110294099054
RPS6KA3,0.0,7.5109619192773796,6.143638309922037,6.215290305651234,6.857980995127572,7.2143191208007655,0.0,0.0,5.776103988073165
SLF2,0.0,7.279842693520348,8.23697088625934,7.853621455748828,6.79051141189419,7.523561956057013,0.0,0.0,7.507001732764124
CEND1,0.0,6.577428828035749,8.048759311919856,7.5736471874933216,6.937815168803419,7.145677455195635,0.0,0.0,7.6117625600648715
MED12,0.0,6.129283016944966,8.052024560482831,6.765534746362977,7.563005553062399,7.389738878676984,0.0,0.0,8.290018846932618
ZFAND5,0.0,8.458611672584599,6.048759311919856,6.722466024471091,6.920055054806967,7.084276910531492,0.0,0.0,6.121015400961366
NPAT,0.0,7.47735352663456,5.083213368248981,5.141596278383818,7.7950655826596185,7.427103287152841,0.0,0.0,5.004501392234941
MLH1,0.0,7.559185865787734,4.872828759534886,4.350497247084133,7.615445725304786,8.014020470314934,0.0,0.0,4.649615459063409
IER2,0.0,6.712870867689905,7.427103287152841,7.317412613764869,7.199672344836364,7.332707933640605,0.0,0.0,7.128252152277391
TIMM50,0.0,7.102238193930738,5.354028938054387,5.970393537914677,7.671717965129234,6.257387842692652,0.0,0.0,6.5219929564016725
POLM,0.0,6.84799690655495,7.632268215499513,6.9354597478052895,7.072534599722955,7.5109619192773796,0.0,0.0,7.215290305651234
MED16,0.0,6.705977901682522,7.820817181864166,7.354028938054387,6.966937979278457,7.1001366712854495,0.0,0.0,7.7582232147267245
M6PR,0.0,6.840463233869542,5.85049941375812,6.050936965225225,7.655351828612554,6.1838834590322325,0.0,0.0,7.015693807105145
HERC1,0.0,7.634448062362308,7.015693807105145,7.7820153350041945,6.546894459887636,7.075746538060906,0.0,0.0,6.705977901682522
KDM4B,0.0,7.2259304111710545,6.872828759534886,7.31922050252387,7.2259304111710545,6.756222712847288,0.0,0.0,7.131342539123261
CHD2,0.0,6.7238315664953205,7.4379600883344725,7.317412613764869,7.540709262671431,7.095924419998536,0.0,0.0,8.105908508571158
ETV3,0.0,6.98299357469431,7.19377174339668,7.223036337901875,6.614709844115208,6.930737337562887,0.0,0.0,7.059614856297222
POLR3E,0.0,7.522777669524576,6.404290064444837,6.2964574073712445,6.9818526532897405,7.529820946528695,0.0,0.0,5.469234793667656
SAC3D1,0.0,7.2918613695852175,5.189824558880018,5.478971805032942,7.445428759238323,7.163901213814542,0.0,0.0,5.746850183098051
CBFA2T3,0.0,6.954196310386875,6.651051691178928,6.436295119839363,7.3416300093299105,7.157852169141737,0.0,0.0,6.910492832288714
RANBP10,0.0,6.979568100095187,6.354028938054387,6.037821465434967,6.962317654942308,7.406842754655301,0.0,0.0,5.968090752045256
MPP7,0.0,5.578938713093386,7.422064766172812,5.520422248526446,7.9313284848937915,6.98299357469431,0.0,0.0,8.116343961237469
CCDC85B,0.0,6.616181231331876,6.177917792195843,5.19377174339668,6.994353436858858,7.342519189660609,0.0,0.0,5.439623137557117
ARHGAP33,0.0,5.465974464504069,7.178913784669567,6.0,8.08214904135387,6.451211111832329,0.0,0.0,8.795065582659618
RETREG2,0.0,7.578938713093386,4.314696525656286,5.104336659814735,7.11582397743624,6.971543553950772,0.0,0.0,4.285402218862249
FAM91A1,0.0,7.170926525287385,7.569096095262135,7.630085070002124,6.774787059601174,7.006746832440585,0.0,0.0,7.006746832440585
FOXJ3,0.0,7.245077275359671,6.121015400961366,6.470862199413702,7.023477151830433,6.970393537914677,0.0,0.0,6.048759311919856
SLC12A4,0.0,7.237448995639321,4.026800059343715,4.185866545311334,6.958842675243241,7.405141463136344,0.0,0.0,4.070389327891398
PAXIP1,0.0,6.813781191217037,5.572889668420581,5.368069876532083,7.317412613764869,6.930737337562887,0.0,0.0,5.752213367865143
XPR1,0.0,7.122051447713891,6.2761244052742375,7.045486656359465,6.742814669862893,6.373300196608389,0.0,0.0,6.496654082593496
PQBP1,0.0,6.689299160535892,7.2890967024199895,7.435461914479276,6.649615459063409,6.699051844016849,0.0,0.0,7.476543706214256
BYSL,0.0,6.855491443101874,6.011227255423254,6.546894459887636,6.20945336562895,6.881419908092401,0.0,0.0,5.259272487037594
IGF1R,0.0,6.783980413683795,6.9576824861651225,7.332707933640605,6.506208389306745,6.506208389306745,0.0,0.0,6.95303237725324
PRMT1,0.0,6.910492832288714,7.396604781181859,7.404290064444837,6.528258742758412,6.86418614465428,0.0,0.0,6.871597265613853
CPSF1,0.0,6.539158811108031,6.793115555274348,6.599912842187128,6.948367231584678,6.825276830054866,0.0,0.0,6.9886846867721655
ZNF48,0.0,6.373300196608389,7.0078682433333395,7.30560578958543,6.669593751188333,5.9259994185562235,0.0,0.0,7.683696454306515
DDX59,0.0,7.013462259806563,6.520422248526446,6.846744023244868,7.04220656012069,6.669593751188333,0.0,0.0,6.626439136697315
BAG4,0.0,7.447909748742077,4.694880192799191,4.749534267669262,7.403438163008279,7.466790237803096,0.0,0.0,4.972692654004264
THOC1,0.0,6.6865005271832185,4.620586410451877,5.381975478557301,7.780703793967605,6.074676686294496,0.0,0.0,6.9342805936400245
PTPN23,0.0,6.368069876532083,7.7846348455575205,6.924812503605781,6.727920454563199,7.43379405875492,0.0,0.0,6.359310316890443
CBX8,0.0,7.5736471874933216,5.949534933017012,7.05528243550119,6.575917361118149,6.3750394313469245,0.0,0.0,6.261154672615572
MAPRE2,0.0,7.025693273680773,5.590961241342599,5.429615964201735,6.948367231584678,7.198690585668918,0.0,0.0,5.661065479806948
NOL6,0.0,6.5530532527664125,6.426264754702098,6.499845887083206,6.811214117513239,6.676662334857967,0.0,0.0,6.4822029262959555
FAM114A2,0.0,5.623515741490549,5.984133594540979,6.022367813028454,5.153805336079036,5.270528942380718,0.0,0.0,5.765534746362977
PPP3CC,0.0,5.974988111991927,6.135452784185173,5.840463233869542,8.074676686294497,6.348728154231077,0.0,0.0,8.178913784669566
DGKZ,0.0,6.066089190457772,6.590961241342599,5.727920454563199,6.3957483281790335,6.918863237274595,0.0,0.0,5.817623257511431
MIER2,0.0,7.108524456778169,5.5453506448223,6.679480099505446,6.330916878114617,6.364572432295856,0.0,0.0,5.300123724569014
BCKDHA,0.0,7.719731056749852,4.517275693209582,6.842978831788326,7.701133154847972,5.82781902461732,0.0,0.0,6.740118042833128
PFN1,0.0,6.514122260170708,6.496654082593496,6.630813152299126,6.924812503605781,6.149747119504682,0.0,0.0,6.844234987758751
NAPG,0.0,5.7114949066500875,7.428778891337586,5.918863237274595,6.261154672615572,7.381975478557301,0.0,0.0,6.366322214245816
OTUD3,0.0,6.539158811108031,4.872828759534886,4.882643049361842,7.1947568544222475,6.764208130139947,0.0,0.0,5.426264754702098
HLA-DRA,0.0,6.362820525534263,7.254556251909489,7.639521599510833,6.076815597050831,6.332707933640605,0.0,0.0,7.189824558880018
SOBP,0.0,6.554588851677638,6.465974464504069,6.77082904603249,7.010108453474289,6.431288654291593,0.0,0.0,7.266786540694901
GSDMD,0.0,6.832890014164741,7.311975314461157,6.536052900240209,6.20163386116965,7.359310316890443,0.0,0.0,6.063934305754099
MAG,0.0,6.6293566200796095,6.9354597478052895,7.324630615267186,6.514122260170708,6.013462259806563,0.0,0.0,7.177917792195843
CDC25A,0.0,6.346956889378885,6.287250643254617,6.399171093819823,6.619119511453218,6.343407822297814,0.0,0.0,5.746850183098051
NSD1,0.0,6.520422248526446,6.50303064564116,6.870364719583405,6.506208389306745,6.187846909439575,0.0,0.0,6.85049941375812
FYN,0.0,6.361066488794321,6.2890967024199895,4.990954860396993,6.30560578958543,7.619119511453218,0.0,0.0,4.727920454563199
PHF11,0.0,6.762880292916999,6.03121873061072,6.692092375427572,6.666756591884804,5.789207575347344,0.0,0.0,6.8529975876133165
RPAP1,0.0,5.694880192799191,7.8820316083521,6.121015400961366,5.632268215499513,7.036723106005525,0.0,0.0,6.074676686294496
ARMC5,0.0,6.452858964713811,5.820178962415188,6.17192735435346,6.20163386116965,5.551516017628014,0.0,0.0,6.219168520462161
BORCS8,0.0,5.984133594540979,6.24031432933371,5.703211467391146,6.380244590478185,6.387155717662981,0.0,0.0,6.247927513443585
MKRN2,0.0,5.949534933017012,5.9092930858238235,6.520422248526446,6.7238315664953205,5.523561956057013,0.0,0.0,7.303780748177103
CEP120,0.0,6.359310316890443,6.127220550488074,6.824004050933153,6.749534267669262,5.752213367865143,0.0,0.0,6.816343705284859
LURAP1L,0.0,7.155830171556525,6.002252451731379,8.570235214974604,5.762880292916999,4.958842675243241,0.0,0.0,6.721099188707186
ANKRA2,0.0,6.279842693520348,7.278914019499939,7.029011086659068,6.017921907997263,6.809928865721431,0.0,0.0,6.483815777264256
ACBD6,0.0,6.022367813028454,6.562242424221073,6.277984747299765,6.234577959784565,6.230741002626909,0.0,0.0,6.639521599510833
PCNX1,0.0,5.221103725367875,6.646738698307846,5.532940288372874,6.48058827023386,6.417852514885898,0.0,0.0,6.532940288372874
UBQLN4,0.0,6.721099188707186,7.383704292474052,7.347842793638155,4.357552004618084,6.671010241278451,0.0,0.0,4.990954860396993
GPATCH11,0.0,6.3750394313469245,6.320123598040615,6.540709262671431,5.951867504326902,6.19377174339668,0.0,0.0,6.175923742063755
DDX18,0.0,6.658211482751795,3.9726926540042644,7.141596278383818,7.824640580853424,4.0,0.0,0.0,8.298291730620123
CERT1,0.0,5.899659026377443,6.499845887083206,6.640967910449898,5.986410935252045,6.006746832440585,0.0,0.0,6.303780748177103
RPL18,0.0,5.804776377955828,6.662490363913776,6.91528186586766,5.350497247084133,5.680886920719692,0.0,0.0,6.409390936137702
TADA2A,0.0,6.490249210627085,6.203592714207708,6.327328082629952,6.011227255423254,6.336283387864432,0.0,0.0,5.963474123974886
PMS2CL,0.0,6.414473836430928,3.364572432295856,4.078951341394822,6.60139939053183,6.112700132749362,0.0,0.0,4.399171093819823
RGL2,0.0,6.24412594328373,6.59395128394841,6.614709844115208,5.797012977836145,5.974988111991927,0.0,0.0,5.82273014794452
INO80E,0.0,6.329123596291566,7.347842793638155,6.316507819103109,5.149747119504682,7.222070355247179,0.0,0.0,5.285402218862249
MAPKBP1,0.0,5.757556688939453,5.877744249949002,5.757556688939453,6.257387842692652,6.153805336079036,0.0,0.0,6.3750394313469245
SCRN2,0.0,6.221103725367875,5.949534933017012,5.655351828612554,5.872828759534886,6.112700132749362,0.0,0.0,5.462706750670158
CLK2,0.0,6.9342805936400245,4.7865963618908065,4.689299160535892,5.452858964713811,6.971543553950772,0.0,0.0,3.4594316186372973
ZNF292,0.0,5.655351828612554,6.668175868970137,6.963474123974886,5.078951341394822,5.809928865721431,0.0,0.0,5.958842675243241
DCTN1,0.0,5.259272487037594,6.24031432933371,6.078951341394822,6.649615459063409,5.371558862611963,0.0,0.0,7.461888664432819
BCL2L11,0.0,4.722466024471091,4.727920454563199,4.292781749227846,4.37851162325373,4.548436624696042,0.0,0.0,4.350497247084133
INTS6L,0.0,5.635173946674924,6.520422248526446,6.662490363913776,5.9092930858238235,6.03342300153745,0.0,0.0,6.749534267669262
