"","Contrast","Pathway","FDR","Method","negativelog10FDR"
"1334","X19O2NoCyA - X1O2NoCyA","Biosynthesis of amino acids",0.966326045415055,"Combined",0.0148763147506205
"1344","X19O2NoCyA - X1O2PlusCyA","Biosynthesis of amino acids",0.485609250135044,"Combined",0.313713049189091
"1354","X1O2NoCyA - X1O2PlusCyA","Biosynthesis of amino acids",0.971120550886636,"Combined",0.0127268552256931
"1364","X19O2NoCyA - X1O2NoCyA","Biosynthesis of cofactors",0.999258575056277,"Combined",0.000322116189054314
"1374","X19O2NoCyA - X1O2PlusCyA","Biosynthesis of cofactors",0.979877722427424,"Combined",0.00882811592822852
"1384","X1O2NoCyA - X1O2PlusCyA","Biosynthesis of cofactors",0.996456716557242,"Combined",0.00154156115677441
"1394","X19O2NoCyA - X1O2NoCyA","Biosynthesis of nucleotide sugars",0.937698259681832,"Combined",0.0279368900187223
"1404","X19O2NoCyA - X1O2PlusCyA","Biosynthesis of nucleotide sugars",0.861235835331719,"Combined",0.0648779078278417
"1417","X1O2NoCyA - X1O2PlusCyA","Biosynthesis of nucleotide sugars",0.999928586442011,"Combined",3.10156216489302e-05
"1424","X19O2NoCyA - X1O2NoCyA","Biosynthesis of unsaturated fatty acids",0.823084537751078,"Combined",0.084555556776421
"1434","X19O2NoCyA - X1O2PlusCyA","Biosynthesis of unsaturated fatty acids",0.424879597476248,"Combined",0.371734123031978
"1444","X1O2NoCyA - X1O2PlusCyA","Biosynthesis of unsaturated fatty acids",0.993646457704495,"Combined",0.00276811135728268
"1454","X19O2NoCyA - X1O2NoCyA","Biotin metabolism",NA,"Combined",NA
"1464","X19O2NoCyA - X1O2PlusCyA","Biotin metabolism",NA,"Combined",NA
"1474","X1O2NoCyA - X1O2PlusCyA","Biotin metabolism",NA,"Combined",NA
"1484","X19O2NoCyA - X1O2NoCyA","Bladder cancer",0.999455086407304,"Combined",0.000236717467564
"1494","X19O2NoCyA - X1O2PlusCyA","Bladder cancer",0.999452174117127,"Combined",0.000237982950538843
"1504","X1O2NoCyA - X1O2PlusCyA","Bladder cancer",0.996736421603926,"Combined",0.00141967195616723
"1517","X19O2NoCyA - X1O2NoCyA","Breast cancer",0.999863576608955,"Combined",5.92519677024191e-05
"1524","X19O2NoCyA - X1O2PlusCyA","Breast cancer",0.999686511214301,"Combined",0.000136167794421432
"1534","X1O2NoCyA - X1O2PlusCyA","Breast cancer",0.999967478328299,"Combined",1.41242122347946e-05
"1544","X19O2NoCyA - X1O2NoCyA","Butanoate metabolism",0.997593486683074,"Combined",0.00104639504157704
"1554","X19O2NoCyA - X1O2PlusCyA","Butanoate metabolism",0.876826470142353,"Combined",0.0570863479299206
"1564","X1O2NoCyA - X1O2PlusCyA","Butanoate metabolism",0.988418372472132,"Combined",0.00505919063832238
"1574","X19O2NoCyA - X1O2NoCyA","C-type lectin receptor signaling pathway",0.997920699331897,"Combined",0.00090396894402019
"1584","X19O2NoCyA - X1O2PlusCyA","C-type lectin receptor signaling pathway",0.997522115675634,"Combined",0.00107746696009186
"1594","X1O2NoCyA - X1O2PlusCyA","C-type lectin receptor signaling pathway",0.999138575475904,"Combined",0.000374273144578051
"1604","X19O2NoCyA - X1O2NoCyA","Caffeine metabolism",0.455850977597416,"Combined",0.341177109495048
"1617","X19O2NoCyA - X1O2PlusCyA","Caffeine metabolism",0.720028345830353,"Combined",0.142650406075138
"1624","X1O2NoCyA - X1O2PlusCyA","Caffeine metabolism",0.994444416370148,"Combined",0.00241948638403983
"1634","X19O2NoCyA - X1O2NoCyA","Calcium signaling pathway",0.997527927269485,"Combined",0.00107493675474748
"1644","X19O2NoCyA - X1O2PlusCyA","Calcium signaling pathway",0.993133639808678,"Combined",0.00299230726864628
"1654","X1O2NoCyA - X1O2PlusCyA","Calcium signaling pathway",0.999611083203941,"Combined",0.000168937271848941
"1664","X19O2NoCyA - X1O2NoCyA","cAMP signaling pathway",0.997527927269485,"Combined",0.00107493675474748
"1674","X19O2NoCyA - X1O2PlusCyA","cAMP signaling pathway",0.974498333595549,"Combined",0.0112188991947708
"1684","X1O2NoCyA - X1O2PlusCyA","cAMP signaling pathway",0.998863904628335,"Combined",0.000493680437990636
"1694","X19O2NoCyA - X1O2NoCyA","Carbohydrate digestion and absorption",0.999431606080564,"Combined",0.000246920523470253
"1704","X19O2NoCyA - X1O2PlusCyA","Carbohydrate digestion and absorption",0.997776460879086,"Combined",0.000966745968001981
"1717","X1O2NoCyA - X1O2PlusCyA","Carbohydrate digestion and absorption",0.998451715291352,"Combined",0.000672932585529828
"1724","X19O2NoCyA - X1O2NoCyA","Carbon metabolism",0.795630284165819,"Combined",0.0992886946328291
"1734","X19O2NoCyA - X1O2PlusCyA","Carbon metabolism",0.65163607976572,"Combined",0.185994877694766
"1744","X1O2NoCyA - X1O2PlusCyA","Carbon metabolism",0.998863904628335,"Combined",0.000493680437990636
"1754","X19O2NoCyA - X1O2NoCyA","Cardiac muscle contraction",0.99992787914714,"Combined",3.13228179548173e-05
"1764","X19O2NoCyA - X1O2PlusCyA","Cardiac muscle contraction",0.998108516113138,"Combined",0.000822238885851518
"1774","X1O2NoCyA - X1O2PlusCyA","Cardiac muscle contraction",0.999493577124356,"Combined",0.000219992369688999
"1784","X19O2NoCyA - X1O2NoCyA","Cell adhesion molecules",0.998727305753242,"Combined",0.000553076111610888
"1794","X19O2NoCyA - X1O2PlusCyA","Cell adhesion molecules",0.979363111184397,"Combined",0.00905625820096774
"1804","X1O2NoCyA - X1O2PlusCyA","Cell adhesion molecules",0.999493577124356,"Combined",0.000219992369688999
"1817","X19O2NoCyA - X1O2NoCyA","Cell cycle",0.968364543672823,"Combined",0.0139611204789039
"1824","X19O2NoCyA - X1O2PlusCyA","Cell cycle",0.575484042590746,"Combined",0.239966714277224
"1834","X1O2NoCyA - X1O2PlusCyA","Cell cycle",0.971759384793647,"Combined",0.0124412564652439
"1844","X19O2NoCyA - X1O2NoCyA","Cellular senescence",0.992832055935014,"Combined",0.0031242090567294
"1854","X19O2NoCyA - X1O2PlusCyA","Cellular senescence",0.984034373066065,"Combined",0.00698973106846383
"1864","X1O2NoCyA - X1O2PlusCyA","Cellular senescence",0.974353717717577,"Combined",0.011283353423476
"1874","X19O2NoCyA - X1O2NoCyA","Central carbon metabolism in cancer",0.377935670240894,"Combined",0.422582116662734
"1884","X19O2NoCyA - X1O2PlusCyA","Central carbon metabolism in cancer",0.40207841144999,"Combined",0.395689244578863
"1894","X1O2NoCyA - X1O2PlusCyA","Central carbon metabolism in cancer",0.997406393689278,"Combined",0.00112785214425239
"1904","X19O2NoCyA - X1O2NoCyA","cGMP-PKG signaling pathway",0.998631963915979,"Combined",0.000594537289355181
"1917","X19O2NoCyA - X1O2PlusCyA","cGMP-PKG signaling pathway",0.986619594906115,"Combined",0.00585026341767247
"1924","X1O2NoCyA - X1O2PlusCyA","cGMP-PKG signaling pathway",0.999930452546577,"Combined",3.02051256089532e-05
"1934","X19O2NoCyA - X1O2NoCyA","Chagas disease",0.995234001117749,"Combined",0.00207479518784961
"1944","X19O2NoCyA - X1O2PlusCyA","Chagas disease",0.995016479139125,"Combined",0.00216972655083343
"1954","X1O2NoCyA - X1O2PlusCyA","Chagas disease",0.999098110581752,"Combined",0.000391862332451472
"1964","X19O2NoCyA - X1O2NoCyA","Chemical carcinogenesis - DNA adducts",0.996935719025913,"Combined",0.00133284346601511
"1974","X19O2NoCyA - X1O2PlusCyA","Chemical carcinogenesis - DNA adducts",0.99073217072743,"Combined",0.00404373451167953
"1984","X1O2NoCyA - X1O2PlusCyA","Chemical carcinogenesis - DNA adducts",0.999621383899422,"Combined",0.000164462019189812
"1994","X19O2NoCyA - X1O2NoCyA","Chemical carcinogenesis - reactive oxygen species",0.932418019763804,"Combined",0.0303893419635973
"2004","X19O2NoCyA - X1O2PlusCyA","Chemical carcinogenesis - reactive oxygen species",0.975614288970927,"Combined",0.0107218475795233
"2017","X1O2NoCyA - X1O2PlusCyA","Chemical carcinogenesis - reactive oxygen species",0.998069690531732,"Combined",0.00083913290433885
"2024","X19O2NoCyA - X1O2NoCyA","Chemical carcinogenesis - receptor activation",0.997527927269485,"Combined",0.00107493675474748
"2034","X19O2NoCyA - X1O2PlusCyA","Chemical carcinogenesis - receptor activation",0.999646872949006,"Combined",0.000153388214015617
"2044","X1O2NoCyA - X1O2PlusCyA","Chemical carcinogenesis - receptor activation",0.99908138731833,"Combined",0.000399131770488814
"2054","X19O2NoCyA - X1O2NoCyA","Chemokine signaling pathway",0.999746050111596,"Combined",0.000110303041529308
"2064","X19O2NoCyA - X1O2PlusCyA","Chemokine signaling pathway",0.961533871677663,"Combined",0.0170354123889947
"2074","X1O2NoCyA - X1O2PlusCyA","Chemokine signaling pathway",0.992182597551496,"Combined",0.00340839456816296
"2084","X19O2NoCyA - X1O2NoCyA","Cholesterol metabolism",0.998584686220075,"Combined",0.000615098346114182
"2094","X19O2NoCyA - X1O2PlusCyA","Cholesterol metabolism",0.962922602248924,"Combined",0.0164086191756282
"2106","X1O2NoCyA - X1O2PlusCyA","Cholesterol metabolism",0.998863904628335,"Combined",0.000493680437990636
"2117","X19O2NoCyA - X1O2NoCyA","Choline metabolism in cancer",0.992603822321864,"Combined",0.00322405675294349
"2124","X19O2NoCyA - X1O2PlusCyA","Choline metabolism in cancer",0.983546061430786,"Combined",0.00720529638847509
"2134","X1O2NoCyA - X1O2PlusCyA","Choline metabolism in cancer",0.998863904628335,"Combined",0.000493680437990636
"2144","X19O2NoCyA - X1O2NoCyA","Cholinergic synapse",0.998696880849829,"Combined",0.000566306518806562
"2154","X19O2NoCyA - X1O2PlusCyA","Cholinergic synapse",0.99335094993513,"Combined",0.00289728857115059
"2164","X1O2NoCyA - X1O2PlusCyA","Cholinergic synapse",0.996884410111274,"Combined",0.00135519571151544
"2174","X19O2NoCyA - X1O2NoCyA","Chronic myeloid leukemia",0.999085862423037,"Combined",0.000397186474587972
"2184","X19O2NoCyA - X1O2PlusCyA","Chronic myeloid leukemia",0.994945059265887,"Combined",0.00220090027581283
"2194","X1O2NoCyA - X1O2PlusCyA","Chronic myeloid leukemia",0.999918019208882,"Combined",3.56052646982378e-05
"2204","X19O2NoCyA - X1O2NoCyA","Circadian entrainment",0.994752359854261,"Combined",0.00228502190213891
"2217","X19O2NoCyA - X1O2PlusCyA","Circadian entrainment",0.968818178008676,"Combined",0.0137577210883777
"2224","X1O2NoCyA - X1O2PlusCyA","Circadian entrainment",0.990236265065337,"Combined",0.00426117270322181
"2234","X19O2NoCyA - X1O2NoCyA","Circadian rhythm",0.999258575056277,"Combined",0.000322116189054314
"2244","X19O2NoCyA - X1O2PlusCyA","Circadian rhythm",0.987195551006877,"Combined",0.0055968105408956
"2254","X1O2NoCyA - X1O2PlusCyA","Circadian rhythm",0.999687797189674,"Combined",0.000135609127636243
"2264","X19O2NoCyA - X1O2NoCyA","Citrate cycle (TCA cycle)",0.942962759271247,"Combined",0.0255054586543649
"2274","X19O2NoCyA - X1O2PlusCyA","Citrate cycle (TCA cycle)",0.600778200636339,"Combined",0.221285834184825
"2284","X1O2NoCyA - X1O2PlusCyA","Citrate cycle (TCA cycle)",0.214087824115537,"Combined",0.669408031770496
"2294","X19O2NoCyA - X1O2NoCyA","Cocaine addiction",0.980265441025588,"Combined",0.00865630801842968
"2304","X19O2NoCyA - X1O2PlusCyA","Cocaine addiction",0.979363111184397,"Combined",0.00905625820096774
"2317","X1O2NoCyA - X1O2PlusCyA","Cocaine addiction",0.998668768219778,"Combined",0.000578531781727057
"2324","X19O2NoCyA - X1O2NoCyA","Colorectal cancer",0.996275870898883,"Combined",0.00162038786158301
"2334","X19O2NoCyA - X1O2PlusCyA","Colorectal cancer",0.993025099107522,"Combined",0.00303977439873744
"2344","X1O2NoCyA - X1O2PlusCyA","Colorectal cancer",0.9745466249788,"Combined",0.0111973782122184
"2354","X19O2NoCyA - X1O2NoCyA","Complement and coagulation cascades",0.990790820726642,"Combined",0.00401802562902856
"2364","X19O2NoCyA - X1O2PlusCyA","Complement and coagulation cascades",0.616291214484479,"Combined",0.21021402329335
"2374","X1O2NoCyA - X1O2PlusCyA","Complement and coagulation cascades",0.988636062145948,"Combined",0.00496355197220151
"2384","X19O2NoCyA - X1O2NoCyA","Coronavirus disease - COVID-19",0.0465489970283213,"Combined",1.33208967214254
"2394","X19O2NoCyA - X1O2PlusCyA","Coronavirus disease - COVID-19",1.42812959203235e-06,"Combined",5.8452323818099
"2404","X1O2NoCyA - X1O2PlusCyA","Coronavirus disease - COVID-19",0.956853302263749,"Combined",0.0191546399670314
"2417","X19O2NoCyA - X1O2NoCyA","Cortisol synthesis and secretion",0.968097470621543,"Combined",0.0140809145696888
"2424","X19O2NoCyA - X1O2PlusCyA","Cortisol synthesis and secretion",0.99093229845332,"Combined",0.00395601596126195
"2434","X1O2NoCyA - X1O2PlusCyA","Cortisol synthesis and secretion",0.986291174506206,"Combined",0.00599485299663769
"2444","X19O2NoCyA - X1O2NoCyA","Cushing syndrome",0.998509754053539,"Combined",0.000647688318629233
"2454","X19O2NoCyA - X1O2PlusCyA","Cushing syndrome",0.994802835074784,"Combined",0.00226298571052564
"2464","X1O2NoCyA - X1O2PlusCyA","Cushing syndrome",0.999273782926754,"Combined",0.000315506644602222
"2474","X19O2NoCyA - X1O2NoCyA","Cysteine and methionine metabolism",0.978009085599733,"Combined",0.00965711064440217
"2484","X19O2NoCyA - X1O2PlusCyA","Cysteine and methionine metabolism",0.97463774421814,"Combined",0.0111567739641083
"2494","X1O2NoCyA - X1O2PlusCyA","Cysteine and methionine metabolism",0.999587240701393,"Combined",0.000179296091349894
"2504","X19O2NoCyA - X1O2NoCyA","Cytokine-cytokine receptor interaction",0.999162957105367,"Combined",0.000363675337426736
"2517","X19O2NoCyA - X1O2PlusCyA","Cytokine-cytokine receptor interaction",0.974538336793887,"Combined",0.0112010717535911
"2524","X1O2NoCyA - X1O2PlusCyA","Cytokine-cytokine receptor interaction",0.990296043708414,"Combined",0.00423495597884246
"2534","X19O2NoCyA - X1O2NoCyA","Cytosolic DNA-sensing pathway",0.999709655422811,"Combined",0.000126113356774326
"2544","X19O2NoCyA - X1O2PlusCyA","Cytosolic DNA-sensing pathway",0.986047215844983,"Combined",0.00610228882148404
"2554","X1O2NoCyA - X1O2PlusCyA","Cytosolic DNA-sensing pathway",0.994666205691245,"Combined",0.00232263719161329
"2564","X19O2NoCyA - X1O2NoCyA","D-Amino acid metabolism",NA,"Combined",NA
"2574","X19O2NoCyA - X1O2PlusCyA","D-Amino acid metabolism",NA,"Combined",NA
"2584","X1O2NoCyA - X1O2PlusCyA","D-Amino acid metabolism",NA,"Combined",NA
"2594","X19O2NoCyA - X1O2NoCyA","Diabetic cardiomyopathy",0.999431606080564,"Combined",0.000246920523470253
"2604","X19O2NoCyA - X1O2PlusCyA","Diabetic cardiomyopathy",0.942433484637834,"Combined",0.025749291810905
"2617","X1O2NoCyA - X1O2PlusCyA","Diabetic cardiomyopathy",0.982286814025544,"Combined",0.00776168577546303
"2624","X19O2NoCyA - X1O2NoCyA","Dilated cardiomyopathy",0.999074906792039,"Combined",0.000401948824205876
"2634","X19O2NoCyA - X1O2PlusCyA","Dilated cardiomyopathy",0.99535931717489,"Combined",0.00202011393107838
"2644","X1O2NoCyA - X1O2PlusCyA","Dilated cardiomyopathy",0.999936223012702,"Combined",2.76988769408738e-05
"2654","X19O2NoCyA - X1O2NoCyA","DNA replication",0.974850585262642,"Combined",0.0110619432435352
"2664","X19O2NoCyA - X1O2PlusCyA","DNA replication",0.977243928736597,"Combined",0.0099970190020182
"2674","X1O2NoCyA - X1O2PlusCyA","DNA replication",0.875905704521039,"Combined",0.0575426452137033
"2684","X19O2NoCyA - X1O2NoCyA","Dopaminergic synapse",0.993298756523685,"Combined",0.00292010820615091
"2694","X19O2NoCyA - X1O2PlusCyA","Dopaminergic synapse",0.950210095032597,"Combined",0.0221803599474778
"2704","X1O2NoCyA - X1O2PlusCyA","Dopaminergic synapse",0.933640352255065,"Combined",0.0298203862011302
"2717","X19O2NoCyA - X1O2NoCyA","Drug metabolism - cytochrome P450",0.933700212992714,"Combined",0.0297925421232623
"2724","X19O2NoCyA - X1O2PlusCyA","Drug metabolism - cytochrome P450",0.993021330967835,"Combined",0.00304142237861163
"2734","X1O2NoCyA - X1O2PlusCyA","Drug metabolism - cytochrome P450",0.996456716557242,"Combined",0.00154156115677441
"2744","X19O2NoCyA - X1O2NoCyA","Drug metabolism - other enzymes",0.993695581431075,"Combined",0.00274664131038717
"2754","X19O2NoCyA - X1O2PlusCyA","Drug metabolism - other enzymes",0.966487324246843,"Combined",0.0148038374923861
"2764","X1O2NoCyA - X1O2PlusCyA","Drug metabolism - other enzymes",0.996915941865498,"Combined",0.00134145906345861
"2774","X19O2NoCyA - X1O2NoCyA","ECM-receptor interaction",0.993254858697195,"Combined",0.00293930183240827
"2784","X19O2NoCyA - X1O2PlusCyA","ECM-receptor interaction",0.992322913450636,"Combined",0.0033469803564275
"2794","X1O2NoCyA - X1O2PlusCyA","ECM-receptor interaction",0.999972742089454,"Combined",1.18381214803145e-05
"2804","X19O2NoCyA - X1O2NoCyA","EGFR tyrosine kinase inhibitor resistance",0.999304739393969,"Combined",0.000302052859582628
"2817","X19O2NoCyA - X1O2PlusCyA","EGFR tyrosine kinase inhibitor resistance",0.999759979190653,"Combined",0.000104252224893676
"2824","X1O2NoCyA - X1O2PlusCyA","EGFR tyrosine kinase inhibitor resistance",0.999384855602599,"Combined",0.000267236020164532
"2834","X19O2NoCyA - X1O2NoCyA","Endocrine and other factor-regulated calcium reabsorption",0.999798502786268,"Combined",8.75179456501087e-05
"2844","X19O2NoCyA - X1O2PlusCyA","Endocrine and other factor-regulated calcium reabsorption",0.964399177647289,"Combined",0.0157431686216233
"2854","X1O2NoCyA - X1O2PlusCyA","Endocrine and other factor-regulated calcium reabsorption",0.996165642587333,"Combined",0.00166844101363847
"2864","X19O2NoCyA - X1O2NoCyA","Endocrine resistance",0.997527927269485,"Combined",0.00107493675474748
"2874","X19O2NoCyA - X1O2PlusCyA","Endocrine resistance",0.939029444563091,"Combined",0.0273207896180386
"2884","X1O2NoCyA - X1O2PlusCyA","Endocrine resistance",0.999855524509729,"Combined",6.27494411821957e-05
"2894","X19O2NoCyA - X1O2NoCyA","Endocytosis",0.999431606080564,"Combined",0.000246920523470253
"2904","X19O2NoCyA - X1O2PlusCyA","Endocytosis",0.998779199247493,"Combined",0.000530510920310315
"2916","X1O2NoCyA - X1O2PlusCyA","Endocytosis",0.998724021278227,"Combined",0.000554504361056455
"2924","X19O2NoCyA - X1O2NoCyA","Endometrial cancer",0.999061188336437,"Combined",0.000407912231386215
"2934","X19O2NoCyA - X1O2PlusCyA","Endometrial cancer",0.999922387422642,"Combined",3.37080221732459e-05
"2944","X1O2NoCyA - X1O2PlusCyA","Endometrial cancer",0.999787389256454,"Combined",9.23454898846912e-05
"2954","X19O2NoCyA - X1O2NoCyA","Epithelial cell signaling in Helicobacter pylori infection",0.992415385843737,"Combined",0.00330651129297922
"2964","X19O2NoCyA - X1O2PlusCyA","Epithelial cell signaling in Helicobacter pylori infection",0.988982586240632,"Combined",0.00481135528470487
"2973","X1O2NoCyA - X1O2PlusCyA","Epithelial cell signaling in Helicobacter pylori infection",0.999511612469871,"Combined",0.000212155820711962
"2983","X19O2NoCyA - X1O2NoCyA","Epstein-Barr virus infection",0.998518028960783,"Combined",0.000644089223428804
"2992","X19O2NoCyA - X1O2PlusCyA","Epstein-Barr virus infection",0.996409928511377,"Combined",0.0015619536804707
"3002","X1O2NoCyA - X1O2PlusCyA","Epstein-Barr virus infection",0.999918019208882,"Combined",3.56052646982378e-05
"3015","X19O2NoCyA - X1O2NoCyA","ErbB signaling pathway",0.999431606080564,"Combined",0.000246920523470253
"3022","X19O2NoCyA - X1O2PlusCyA","ErbB signaling pathway",0.994540974025337,"Combined",0.00237731970240432
"3032","X1O2NoCyA - X1O2PlusCyA","ErbB signaling pathway",0.999811158790161,"Combined",8.20204400523336e-05
"3042","X19O2NoCyA - X1O2NoCyA","Estrogen signaling pathway",0.969909623929254,"Combined",0.0132687313599526
"3052","X19O2NoCyA - X1O2PlusCyA","Estrogen signaling pathway",0.95338739430918,"Combined",0.0207305946138815
